1351046818.933,11465800,44.931,-20.979,1.1691,-2.511,
1351046818.974,11213301,9.782,-8.14,0.62564,1.553,
1351046818.974,11455000,-9.715,-10.513,0.6951900000000001,2.875,
1351046818.974,11462501,10.828,-3.765,1.29342,2.121,
1351046818.974,11462502,38.75,-20.013,1.818202,-0.378,
1351046818.974,11465200,44.596000000000004,-19.065,0.7723450000000001,1.229,
1351046818.974,11465600,-17.113,-5.065,1.052011,0.256,
1351046818.974,11465800,44.886,-21.019000000000002,1.194134,-2.505,
1351046819.014,11213301,9.783,-8.108,0.627418,1.585,
1351046819.014,11455000,-9.692,-10.512,0.70253,2.946,
1351046819.014,11462501,10.798,-3.73,1.267182,2.182,
1351046819.014,11462502,38.783,-20.04,1.8289659999999999,-0.401,
1351046819.014,11465200,44.619,-19.033,0.7862830000000001,1.161,
1351046819.014,11465600,-17.081,-5.065,0.965992,0.248,
1351046819.014,11465800,44.832,-21.05,1.278058,-2.558,
1351046819.057,11213301,9.784,-8.088000000000001,0.683477,1.601,
1351046819.057,11455000,-9.72,-10.498,0.643206,2.995,
1351046819.057,11462501,10.755,-3.688,1.222844,2.216,
1351046819.057,11462502,38.854,-20.072,1.773081,-0.406,
1351046819.057,11465200,44.645,-18.997,0.7273200000000001,1.118,
1351046819.057,11465600,-17.07,-5.059,0.888944,0.31,
1351046819.057,11465800,44.768,-21.089000000000002,1.2956679999999998,-2.519,
1351046819.098,11213301,9.776,-8.074,0.6745209999999999,1.558,
1351046819.098,11455000,-9.748,-10.614,0.637518,-2.911,
1351046819.098,11462501,10.700000000000001,-3.623,1.2386300000000001,2.187,
1351046819.098,11462502,38.891,-20.099,1.790361,-0.402,
1351046819.098,11465200,44.65,-18.999,0.6636380000000001,1.084,
1351046819.098,11465600,-17.043,-5.056,0.903802,0.281,
1351046819.098,11465800,44.709,-21.135,1.3435150000000002,-2.511,
1351046819.139,11213301,9.792,-8.053,0.6655449999999999,1.452,
1351046819.139,11455000,-9.744,-10.644,0.5969589999999999,-2.907,
1351046819.139,11462501,10.647,-3.576,1.229654,2.251,
1351046819.139,11462502,38.922000000000004,-20.141000000000002,1.800704,-0.438,
1351046819.139,11465200,44.655,-19.011,0.610592,0.981,
1351046819.139,11465600,-16.993000000000002,-5.05,0.9568300000000001,0.233,
1351046819.139,11465800,44.654,-21.175,1.388021,-2.545,
1351046819.178,11213301,9.817,-8.051,0.6320030000000001,1.305,
1351046819.178,11455000,-9.717,-10.6,0.543039,-2.791,
1351046819.178,11462501,10.596,-3.535,1.2981500000000001,2.326,
1351046819.178,11462502,38.954,-20.189,1.88305,-0.509,
1351046819.178,11465200,44.661,-18.999,0.585794,1.034,
1351046819.178,11465600,-16.979,-5.059,0.843348,0.22,
1351046819.178,11465800,44.6,-21.202,1.394522,-2.544,
1351046819.221,11213301,9.816,-8.083,0.553216,1.439,
1351046819.221,11455000,-9.725,-10.577,0.623382,-2.973,
1351046819.221,11462501,10.562,-3.495,1.321145,2.219,
1351046819.221,11462502,39.008,-20.239,1.9178810000000002,-0.54,
1351046819.221,11465200,44.672000000000004,-18.972,0.5834020000000001,1.051,
1351046819.221,11465600,-16.955000000000002,-5.066,0.762023,0.216,
1351046819.221,11465800,44.548,-21.221,1.409404,-2.548,
1351046819.262,11213301,9.802,-8.08,0.519642,1.436,
1351046819.262,11455000,-9.719,-10.56,0.549729,-2.958,
1351046819.262,11462501,10.541,-3.431,1.2848320000000002,2.207,
1351046819.262,11462502,39.059,-20.293,1.87704,-0.555,
1351046819.262,11465200,44.539,-18.841,0.417186,1.891,
1351046819.262,11465600,-16.919,-5.069,0.777866,0.15,
1351046819.262,11465800,44.504,-21.243000000000002,1.4124020000000002,-2.55,
1351046819.302,11213301,9.790000000000001,-8.074,0.48571600000000004,1.529,
1351046819.302,11455000,-9.711,-10.575000000000001,0.534496,-2.789,
1351046819.302,11462501,10.493,-3.372,1.1934120000000001,2.194,
1351046819.302,11462502,39.092,-20.325,1.834657,-0.539,
1351046819.302,11465200,44.536,-18.834,0.38079500000000005,1.943,
1351046819.302,11465600,-16.899,-5.077,0.790256,0.09,
1351046819.302,11465800,44.459,-21.247,1.3837819999999998,-2.599,
1351046819.342,11213301,9.790000000000001,-8.084,0.522008,1.468,
1351046819.342,11455000,-9.692,-10.608,0.5973379999999999,-2.619,
1351046819.342,11462501,10.455,-3.338,1.162955,2.176,
1351046819.342,11462502,39.13,-20.352,1.832583,-0.539,
1351046819.342,11465200,44.53,-18.82,0.34711200000000003,1.857,
1351046819.342,11465600,-16.858,-5.062,0.8324969999999999,0.034,
1351046819.342,11465800,44.415,-21.251,1.359575,-2.553,
1351046819.384,11213301,9.8,-8.081,0.588493,1.536,
1351046819.384,11455000,-9.676,-10.655,0.629268,-2.386,
1351046819.384,11462501,10.436,-3.3080000000000003,1.120895,2.172,
1351046819.384,11462502,39.181,-20.403,1.867203,-0.542,
1351046819.384,11465200,44.496,-18.789,0.431442,2.078,
1351046819.384,11465600,-16.828,-5.045,0.8170510000000001,0.121,
1351046819.384,11465800,44.36,-21.28,1.33557,-2.567,
1351046819.429,11213301,9.797,-8.093,0.541172,1.521,
1351046819.429,11455000,-9.699,-10.665000000000001,0.582731,-2.421,
1351046819.429,11462501,10.409,-3.265,1.1768340000000002,2.149,
1351046819.429,11462502,39.239000000000004,-20.436,1.771031,-0.507,
1351046819.429,11465200,44.489000000000004,-18.779,0.392687,1.984,
1351046819.429,11465600,-16.797,-5.0120000000000005,0.858998,0.187,
1351046819.429,11465800,44.311,-21.3,1.310786,-2.625,
1351046819.467,11213301,9.795,-8.077,0.588566,1.691,
1351046819.467,11455000,-9.709,-10.677,0.572728,-2.335,
1351046819.467,11462501,10.351,-3.243,1.165023,2.262,
1351046819.467,11462502,39.28,-20.468,1.743797,-0.514,
1351046819.467,11465200,44.487,-18.764,0.38139100000000004,1.963,
1351046819.467,11465600,-16.772000000000002,-4.985,0.930023,0.118,
1351046819.467,11465800,44.278,-21.329,1.2519040000000001,-2.527,
1351046819.511,11213301,9.797,-8.06,0.5751670000000001,1.659,
1351046819.511,11455000,-9.723,-10.688,0.508586,-2.393,
1351046819.511,11462501,10.329,-3.223,1.143863,2.313,
1351046819.511,11462502,39.312,-20.485,1.671701,-0.516,
1351046819.511,11465200,44.487,-18.747,0.344961,2.02,
1351046819.511,11465600,-16.736,-4.9670000000000005,0.908451,0.141,
1351046819.511,11465800,44.229,-21.339000000000002,1.257139,-2.575,
1351046819.551,11213301,9.793000000000001,-8.045,0.6562,1.692,
1351046819.551,11455000,-9.71,-10.703,0.49885700000000005,-2.456,
1351046819.551,11462501,10.332,-3.1990000000000003,1.086152,2.288,
1351046819.551,11462502,39.343,-20.513,1.636156,-0.517,
1351046819.551,11465200,44.352000000000004,-18.754,0.597343,2.945,
1351046819.551,11465600,-16.677,-4.946,0.8880910000000001,0.141,
1351046819.551,11465800,44.183,-21.351,1.357395,-2.624,
1351046819.59,11213301,9.792,-8.031,0.692735,1.831,
1351046819.59,11455000,-9.669,-10.729000000000001,0.513423,-2.43,
1351046819.59,11462501,10.312,-3.165,1.079684,2.327,
1351046819.59,11462502,39.401,-20.551000000000002,1.614981,-0.589,
1351046819.59,11465200,44.309,-18.747,0.644708,3.008,
1351046819.59,11465600,-16.63,-4.941,0.957013,0.062,
1351046819.59,11465800,44.124,-21.369,1.38059,-2.688,
1351046819.63,11213301,9.78,-8.016,0.645196,1.844,
1351046819.63,11455000,-9.64,-10.729000000000001,0.533314,-2.523,
1351046819.63,11462501,10.28,-3.115,1.1098420000000002,2.296,
1351046819.63,11462502,39.446,-20.575,1.5415,-0.608,
1351046819.63,11465200,44.284,-18.744,0.63791,2.986,
1351046819.63,11465600,-16.6,-4.933,0.915845,0.011,
1351046819.63,11465800,44.052,-21.374,1.45581,-2.69,
1351046819.672,11213301,9.792,-8.026,0.600293,1.625,
1351046819.672,11455000,-9.634,-10.748000000000001,0.528832,-2.447,
1351046819.672,11462501,10.238,-3.0620000000000003,1.144476,2.287,
1351046819.672,11462502,39.480000000000004,-20.622,1.49131,-0.629,
1351046819.672,11465200,44.255,-18.743000000000002,0.601443,2.976,
1351046819.672,11465600,-16.572,-4.913,0.890906,0.093,
1351046819.672,11465800,43.998,-21.364,1.526443,-2.732,
1351046819.713,11213301,9.802,-8.013,0.503188,1.657,
1351046819.713,11455000,-9.637,-10.758000000000001,0.5816939999999999,-2.612,
1351046819.713,11462501,10.213000000000001,-3.032,1.101691,2.294,
1351046819.713,11462502,39.532000000000004,-20.656,1.374492,-0.582,
1351046819.713,11465200,44.232,-18.740000000000002,0.6099289999999999,2.917,
1351046819.713,11465600,-16.55,-4.8870000000000005,0.8826660000000001,0.12,
1351046819.713,11465800,43.946,-21.396,1.614163,-2.709,
1351046819.713,11465900,44.668,-20.472,1.174622,-2.011,
1351046819.754,11213301,9.823,-8.015,0.467959,1.487,
1351046819.754,11455000,-9.634,-10.767,0.657521,-2.575,
1351046819.754,11462501,10.167,-2.998,1.192936,2.343,
1351046819.754,11462502,39.572,-20.68,1.338946,-0.598,
1351046819.754,11465200,44.209,-18.737000000000002,0.57962,2.928,
1351046819.754,11465600,-16.503,-4.829,0.953279,0.237,
1351046819.754,11465800,43.852000000000004,-21.379,1.650194,-2.818,
1351046819.754,11465900,44.667,-20.472,1.166257,-2.023,
1351046819.795,11213301,9.857,-8.021,0.422923,1.267,
1351046819.795,11455000,-9.632,-10.764,0.5955940000000001,-2.648,
1351046819.795,11462501,10.11,-2.9410000000000003,1.2757159999999999,2.31,
1351046819.795,11462502,39.613,-20.707,1.288349,-0.673,
1351046819.795,11465200,44.183,-18.731,0.6191180000000001,2.82,
1351046819.795,11465600,-16.46,-4.795,0.975781,0.257,
1351046819.795,11465800,43.79,-21.407,1.664838,-2.808,
1351046819.795,11465900,44.644,-20.524,1.15382,-1.946,
1351046819.838,11213301,9.873,-8.034,0.37786000000000003,1.286,
1351046819.838,11455000,-9.616,-10.734,0.43482400000000004,-2.751,
1351046819.838,11462501,10.082,-2.886,1.315199,2.233,
1351046819.838,11462502,39.634,-20.732,1.170934,-0.703,
1351046819.838,11465200,44.153,-18.731,0.612187,2.906,
1351046819.838,11465600,-16.432,-4.739,0.970555,0.342,
1351046819.838,11465800,43.768,-21.399,1.50902,-2.815,
1351046819.838,11465900,44.616,-20.575,1.1076730000000001,-2.047,
1351046819.877,11213301,9.899000000000001,-8.042,0.404921,1.098,
1351046819.877,11455000,-9.597,-10.732000000000001,0.371599,-2.753,
1351046819.877,11462501,10.062,-2.852,1.364533,2.226,
1351046819.877,11462502,39.666000000000004,-20.763,1.14826,-0.711,
1351046819.877,11465200,44.134,-18.724,0.5474629999999999,2.92,
1351046819.877,11465600,-16.402,-4.705,0.976612,0.305,
1351046819.877,11465800,43.717,-21.39,1.432591,-2.821,
1351046819.877,11465900,44.568,-20.618000000000002,1.0967280000000001,-2.237,
1351046819.918,11213301,9.927,-8.034,0.461179,1.002,
1351046819.918,11455000,-9.606,-10.73,0.421203,-2.747,
1351046819.918,11462501,10.036,-2.815,1.394879,2.283,
1351046819.918,11462502,39.705,-20.8,1.156591,-0.766,
1351046819.918,11465200,44.112,-18.718,0.555684,2.906,
1351046819.918,11465600,-16.358,-4.663,0.984592,0.333,
1351046819.918,11465800,43.691,-21.394000000000002,1.338768,-2.822,
1351046819.918,11465900,44.514,-20.641000000000002,1.070346,-2.433,
1351046819.957,11213301,9.86,-8.128,0.08346200000000001,2.135,
1351046819.957,11455000,-9.620000000000001,-10.718,0.484751,-2.746,
1351046819.957,11462501,9.993,-2.75,1.4605519999999999,2.215,
1351046819.957,11462502,39.76,-20.845,1.194135,-0.733,
1351046819.957,11465200,44.087,-18.716,0.551894,2.864,Y
1351046819.957,11465600,-16.317,-4.66,0.986578,0.338,
1351046819.957,11465800,43.63,-21.407,1.348509,-2.789,
1351046819.957,11465900,44.454,-20.663,1.068308,-2.57,
1351046819.998,11213301,9.86,-8.108,0.054072,1.284,
1351046819.998,11455000,-9.634,-10.733,0.5438590000000001,-2.645,
1351046819.998,11462501,9.96,-2.711,1.4433630000000002,2.246,
1351046819.998,11462502,39.795,-20.884,1.15553,-0.763,
1351046819.998,11465600,-16.274,-4.638,0.999915,0.384,
1351046819.998,11465800,43.594,-21.418,1.363721,-2.785,
1351046819.998,11465900,44.383,-20.682000000000002,1.0992000000000002,-2.659,
1351046820.038,11213301,9.858,-8.084,0.177048,1.156,
1351046820.038,11455000,-9.638,-10.733,0.5555950000000001,-2.664,
1351046820.038,11462501,9.918000000000001,-2.6710000000000003,1.4313900000000002,2.276,
1351046820.038,11462502,39.836,-20.931,1.262739,-0.81,
1351046820.038,11465600,-16.216,-4.625,1.0679210000000001,0.396,
1351046820.038,11465800,43.578,-21.422,1.339803,-2.776,
1351046820.038,11465900,44.333,-20.699,1.076633,-2.704,
1351046820.08,11213301,9.854000000000001,-8.097,0.156795,1.075,
1351046820.08,11455000,-9.648,-10.716000000000001,0.5842999999999999,-2.748,
1351046820.08,11462501,9.869,-2.61,1.41423,2.258,
1351046820.08,11462502,39.879,-20.972,1.230369,-0.795,
1351046820.08,11465600,-16.168,-4.594,1.0718910000000001,0.449,
1351046820.08,11465800,43.536,-21.488,1.289954,-2.598,
1351046820.08,11465900,44.303000000000004,-20.713,1.062935,-2.708,
1351046820.12,11213301,9.862,-8.104000000000001,0.230766,1.094,
1351046820.12,11455000,-9.666,-10.67,0.524627,-3.039,
1351046820.12,11462501,9.847,-2.569,1.3658800000000002,2.201,
1351046820.12,11462502,39.923,-21.024,1.217227,-0.802,
1351046820.12,11465600,-16.146,-4.574,1.0771810000000002,0.501,
1351046820.12,11465800,43.489000000000004,-21.516000000000002,1.2096479999999998,-2.699,
1351046820.12,11465900,44.259,-20.747,1.13094,-2.662,
1351046820.16,11213301,9.872,-8.094,0.346681,1.146,
1351046820.16,11455000,-9.672,-10.601,0.484146,2.999,
1351046820.16,11462501,9.822000000000001,-2.523,1.3265920000000002,2.166,
1351046820.16,11462502,39.937,-21.054000000000002,1.132371,-0.866,
1351046820.16,11465600,-16.129,-4.546,1.040391,0.58,
1351046820.16,11465800,43.436,-21.517,1.121248,-2.786,
1351046820.16,11465900,44.22,-20.774,1.0881880000000002,-2.667,
1351046820.199,11213301,9.879,-8.091,0.33247000000000004,1.163,
1351046820.199,11455000,-9.692,-10.515,0.660029,2.694,
1351046820.199,11462501,9.799,-2.486,1.3761130000000001,2.13,
1351046820.199,11462502,39.989000000000004,-21.106,1.1838030000000002,-0.872,
1351046820.199,11465600,-16.124,-4.5520000000000005,0.97631,0.506,
1351046820.199,11465800,43.403,-21.532,1.1027010000000002,-2.78,
1351046820.199,11465900,44.176,-20.789,1.101176,-2.697,
1351046820.24,11213301,9.891,-8.092,0.349616,1.121,
1351046820.24,11455000,-9.717,-10.484,0.670258,2.671,
1351046820.24,11462501,9.769,-2.436,1.376041,2.062,
1351046820.24,11462502,40.058,-21.17,1.36281,-0.831,
1351046820.24,11465600,-16.101,-4.55,0.9261900000000001,0.494,
1351046820.24,11465800,43.364000000000004,-21.546,1.090788,-2.73,
1351046820.24,11465900,44.128,-20.799,1.09811,-2.784,
1351046820.284,11213301,9.896,-8.073,0.343656,1.023,
1351046820.284,11455000,-9.725,-10.472,0.608715,2.648,
1351046820.284,11462501,9.74,-2.367,1.381935,1.997,
1351046820.284,11462502,40.125,-21.208000000000002,1.470462,-0.744,
1351046820.284,11465600,-16.076,-4.551,0.9320620000000001,0.576,
1351046820.284,11465800,43.266,-21.479,1.1804700000000001,-2.881,
1351046820.284,11465900,44.098,-20.809,1.018413,-2.816,
1351046820.323,11213301,9.895,-8.054,0.429791,1.259,
1351046820.323,11455000,-9.731,-10.467,0.566138,2.646,
1351046820.323,11462501,9.707,-2.329,1.365329,2.005,
1351046820.323,11462502,40.171,-21.211000000000002,1.4601790000000001,-0.758,
1351046820.323,11465600,-16.036,-4.543,0.999103,0.541,
1351046820.323,11465800,43.160000000000004,-21.44,1.244877,-2.889,
1351046820.323,11465900,44.068,-20.821,0.953818,-2.799,
1351046820.363,11213301,9.896,-8.05,0.479097,1.184,
1351046820.363,11455000,-9.733,-10.459,0.488971,2.572,
1351046820.363,11462501,9.67,-2.29,1.294178,2.048,
1351046820.363,11462502,40.225,-21.245,1.497479,-0.804,
1351046820.363,11465600,-15.989,-4.54,1.018333,0.54,
1351046820.363,11465800,43.088,-21.443,1.2317449999999999,-2.915,
1351046820.363,11465900,44.036,-20.839000000000002,0.98778,-2.713,
1351046820.404,11213301,9.906,-8.062,0.486179,1.117,
1351046820.404,11455000,-9.742,-10.446,0.518565,2.618,
1351046820.404,11462501,9.634,-2.259,1.2484570000000001,2.109,
1351046820.404,11462502,40.372,-21.285,1.7823330000000002,-0.692,
1351046820.404,11465600,-15.949,-4.524,0.9688390000000001,0.551,
1351046820.404,11465800,43.029,-21.455000000000002,1.238492,-2.898,
1351046820.404,11465900,43.975,-20.833000000000002,0.95478,-2.79,
1351046820.445,11213301,9.927,-8.052,0.511848,0.992,
1351046820.445,11455000,-9.749,-10.43,0.493707,2.558,
1351046820.445,11462501,9.611,-2.226,1.188299,2.102,
1351046820.445,11462502,40.427,-21.347,1.818575,-0.758,
1351046820.445,11465600,-15.91,-4.509,0.9305209999999999,0.485,
1351046820.445,11465800,42.959,-21.412,1.2390970000000001,-3.046,
1351046820.445,11465900,43.825,-20.582,1.405299,2.887,
1351046820.485,11213301,9.913,-8.042,0.543946,1.119,
1351046820.485,11455000,-9.742,-10.416,0.484281,2.516,
1351046820.485,11462501,9.554,-2.194,1.1723430000000001,2.196,
1351046820.485,11462502,40.479,-21.396,1.751128,-0.733,
1351046820.485,11465600,-15.870000000000001,-4.493,0.8834980000000001,0.456,
1351046820.485,11465800,42.932,-21.41,1.174517,-3.09,
1351046820.485,11465900,43.786,-20.561,1.395342,2.762,
1351046820.524,11213301,9.92,-8.036,0.5395,1.261,
1351046820.524,11455000,-9.734,-10.418000000000001,0.470569,2.457,
1351046820.524,11462501,9.527000000000001,-2.156,1.120324,2.28,
1351046820.524,11462502,40.549,-21.456,1.813117,-0.682,
1351046820.524,11465600,-15.813,-4.482,0.933277,0.486,
1351046820.524,11465800,42.893,-21.431,1.0943910000000001,-3.049,
1351046820.524,11465900,43.715,-20.518,1.442299,2.612,
1351046820.565,11213301,9.928,-8.021,0.566708,1.369,
1351046820.565,11455000,-9.732,-10.413,0.4734,2.358,
1351046820.565,11462501,9.474,-2.122,1.1721780000000002,2.284,
1351046820.565,11462502,40.649,-21.541,2.032763,-0.717,
1351046820.565,11465600,-15.785,-4.482,0.947755,0.47,
1351046820.565,11465800,42.841,-21.448,1.085353,-3.04,
1351046820.565,11465900,43.674,-20.513,1.4084280000000002,2.637,
1351046820.606,11213301,9.91,-8.02,0.536282,1.455,
1351046820.606,11455000,-9.727,-10.406,0.490686,2.382,
1351046820.606,11462501,9.416,-2.071,1.1990560000000001,2.282,
1351046820.606,11462502,40.693,-21.584,1.916491,-0.743,
1351046820.606,11465600,-15.757,-4.472,0.906193,0.462,
1351046820.606,11465800,42.811,-21.462,1.0705660000000001,-3.046,
1351046820.606,11465900,43.628,-20.521,1.455107,2.711,
1351046820.644,11213301,9.899000000000001,-8.028,0.49951100000000004,1.545,
1351046820.644,11455000,-9.716000000000001,-10.391,0.517344,2.2,
1351046820.644,11462501,9.406,-2.073,1.036676,2.301,
1351046820.644,11462502,40.856,-21.641000000000002,2.132129,-0.562,
1351046820.644,11465600,-15.741,-4.461,0.906049,0.483,
1351046820.644,11465800,42.762,-21.457,1.035375,-2.992,
1351046820.644,11465900,43.575,-20.53,1.4476310000000001,2.798,
1351046820.684,11213301,9.893,-8.029,0.46796800000000005,1.439,
1351046820.684,11455000,-9.702,-10.382,0.519087,2.156,
1351046820.684,11462501,9.377,-2.036,1.09577,2.327,
1351046820.684,11462502,40.968,-21.731,2.1656120000000003,-0.543,
1351046820.684,11465600,-15.718,-4.458,0.9411309999999999,0.433,
1351046820.684,11465800,42.724000000000004,-21.454,1.017013,-2.951,
1351046820.684,11465900,43.502,-20.534,1.4649,2.837,
1351046820.723,11213301,9.875,-8.015,0.406017,1.652,
1351046820.723,11455000,-9.695,-10.374,0.527594,2.113,
1351046820.723,11462501,9.368,-2.005,1.1630989999999999,2.305,
1351046820.723,11462502,41.054,-21.775000000000002,2.18017,-0.531,
1351046820.723,11465600,-15.697000000000001,-4.461,0.939448,0.376,
1351046820.723,11465800,42.708,-21.437,0.999105,-3.039,
1351046820.723,11465900,43.428000000000004,-20.576,1.511704,3.084,
1351046820.76,11213301,9.855,-8.014,0.413599,1.883,
1351046820.76,11455000,-9.689,-10.384,0.5740170000000001,2.107,
1351046820.76,11462501,9.315,-1.931,1.3371279999999999,2.31,
1351046820.76,11462502,41.042,-21.808,2.091672,-0.632,
1351046820.76,11465600,-15.683,-4.457,0.98285,0.375,
1351046820.76,11465800,42.682,-21.364,1.046766,3.092,
1351046820.76,11465900,43.353,-20.653,1.64893,-2.905,
1351046820.801,11213301,9.863,-8.047,0.35568500000000003,1.828,
1351046820.801,11455000,-9.689,-10.39,0.586037,2.276,
1351046820.801,11462501,9.266,-1.887,1.361793,2.323,
1351046820.801,11462502,41.132,-21.87,2.229601,-0.656,
1351046820.801,11465600,-15.659,-4.458,0.97363,0.318,
1351046820.801,11465800,42.627,-21.319,1.124227,3.024,
1351046820.801,11465900,43.286,-20.703,1.709884,-2.766,
1351046820.839,11213301,9.85,-8.040000000000001,0.391536,1.884,
1351046820.839,11455000,-9.693,-10.39,0.687904,2.202,
1351046820.839,11462501,9.212,-1.848,1.4147349999999999,2.368,
1351046820.839,11462502,41.167,-21.917,2.273028,-0.646,
1351046820.839,11465600,-15.618,-4.448,1.040132,0.29,
1351046820.839,11465800,42.59,-21.285,1.153654,2.914,
1351046820.839,11465900,43.239000000000004,-20.748,1.66442,-2.701,
1351046820.879,11213301,9.854000000000001,-8.031,0.424109,1.826,
1351046820.879,11455000,-9.709,-10.371,0.7613260000000001,2.275,
1351046820.879,11462501,9.192,-1.793,1.408835,2.327,
1351046820.879,11462502,41.118,-21.902,1.832119,-0.525,
1351046820.879,11465600,-15.561,-4.445,0.995333,0.271,
1351046820.879,11465800,42.53,-21.255,1.209335,2.868,
1351046820.879,11465900,43.267,-20.769000000000002,1.388521,-2.542,
1351046820.918,11213301,9.870000000000001,-8.016,0.40099700000000005,1.684,
1351046820.918,11455000,-9.698,-10.383000000000001,0.7326590000000001,2.336,
1351046820.918,11462501,9.221,-1.722,1.396216,2.175,
1351046820.918,11462502,41.136,-21.908,1.643494,-0.437,
1351046820.918,11465600,-15.512,-4.438,1.021655,0.273,
1351046820.918,11465800,42.467,-21.233,1.2590450000000002,2.868,
1351046820.918,11465900,43.257,-20.793,1.162276,-2.513,
1351046820.962,11213301,9.865,-8.015,0.375514,1.812,
1351046820.962,11455000,-9.703,-10.391,0.680945,2.372,
1351046820.962,11462501,9.18,-1.643,1.465126,2.174,
1351046820.962,11462502,41.178000000000004,-21.918,1.499042,-0.336,
1351046820.962,11465600,-15.483,-4.4350000000000005,1.092663,0.203,
1351046820.962,11465800,42.404,-21.209,1.292707,2.783,
1351046820.962,11465900,43.247,-20.828,1.017865,-2.472,
1351046821.004,11213301,9.857,-8.033,0.41569700000000004,2.095,
1351046821.004,11455000,-9.72,-10.401,0.650852,2.602,
1351046821.004,11462501,9.133000000000001,-1.591,1.451339,2.293,
1351046821.004,11462502,41.195,-21.917,1.3079280000000002,-0.261,
1351046821.004,11465600,-15.436,-4.429,1.076992,0.169,
1351046821.004,11465800,42.358000000000004,-21.18,1.314722,2.758,
1351046821.004,11465900,43.213,-20.856,1.001419,-2.525,
1351046821.047,11213301,9.786,-7.998,0.629616,2.211,
1351046821.047,11455000,-9.735,-10.416,0.703696,2.652,
1351046821.047,11462501,9.098,-1.55,1.473521,2.338,
1351046821.047,11462502,41.230000000000004,-21.931,1.208525,-0.288,
1351046821.047,11465600,-15.401,-4.4350000000000005,0.994384,0.143,
1351046821.047,11465800,42.319,-21.151,1.313291,2.769,
1351046821.047,11465900,43.165,-20.88,1.042311,-2.573,
1351046821.087,11213301,9.766,-7.985,0.634162,2.18,
1351046821.087,11455000,-9.727,-10.413,0.71226,2.649,
1351046821.087,11462501,9.088000000000001,-1.5030000000000001,1.439268,2.274,
1351046821.087,11462502,41.287,-21.944,1.098072,-0.328,
1351046821.087,11465600,-15.361,-4.428,0.978127,0.156,
1351046821.087,11465800,42.283,-21.127,1.299915,2.745,
1351046821.087,11465900,43.092,-20.917,1.171508,-2.575,
1351046821.126,11213301,9.817,-8.072000000000001,0.45704100000000003,-2.413,
1351046821.126,11455000,-9.722,-10.408,0.712387,2.653,
1351046821.126,11462501,9.081,-1.454,1.443884,2.241,
1351046821.126,11462502,41.35,-21.974,1.129998,-0.388,
1351046821.126,11465600,-15.317,-4.421,1.011065,0.179,
1351046821.126,11465800,42.236000000000004,-21.096,1.34311,2.744,
1351046821.126,11465900,43.049,-20.956,1.226043,-2.604,
1351046821.167,11213301,9.803,-8.152000000000001,0.6311169999999999,-2.271,
1351046821.167,11455000,-9.714,-10.397,0.7108150000000001,2.693,
1351046821.167,11462501,9.081,-1.426,1.323959,2.207,
