1351060379.653,15325700,36.022,-18.601,0.866708,0.437,
1351060379.653,15325800,38.349000000000004,-18.225,1.021406,0.148,
1351060379.653,15325900,-36.629,-3.444,1.020776,-0.01,
1351060379.698,15105900,9.622,-8.273,0.46089100000000005,2.5,
1351060379.698,15302000,-4.0280000000000005,-11.082,0.198856,-2.466,
1351060379.698,15305200,-9.502,2.6350000000000002,1.101307,-3.058,
1351060379.698,15313600,7.308,1.9060000000000001,0.638792,-2.052,
1351060379.698,15314700,10.548,-0.325,0.597015,-0.258,
1351060379.698,15315800,6.972,2.227,0.507048,0.752,
1351060379.698,15320100,26.522000000000002,-15.821,0.78849,1.846,
1351060379.698,15320200,27.259,-15.477,0.911232,2.22,
1351060379.698,15320600,-10.488,-1.963,1.074813,-2.958,
1351060379.698,15321300,-4.054,4.587,1.281625,2.831,
1351060379.698,15321301,-6.133,6.018,1.02299,2.831,
1351060379.698,15321800,14.999,-11.507,0.817845,2.458,
1351060379.698,15322300,20.507,-11.588000000000001,0.6611699999999999,-1.349,
1351060379.698,15323500,-13.846,15.172,0.985201,1.554,
1351060379.698,15323501,-20.566,2.799,1.011271,-2.735,
1351060379.698,15323600,17.183,-10.985,1.636824,2.812,
1351060379.698,15323601,22.667,-15.144,0.7445130000000001,2.527,
1351060379.698,15323900,42.617000000000004,-22.952,1.15024,-0.318,
1351060379.698,15324800,12.104000000000001,-7.8500000000000005,0.507382,-1.218,
1351060379.698,15324900,34.534,-16.990000000000002,1.055094,2.24,
1351060379.698,15325000,34.442,-19.72,1.358147,2.967,
1351060379.698,15325300,-38.957,-2.638,1.334308,2.904,
1351060379.698,15325400,-20.915,7.542,1.3891120000000001,-2.453,
1351060379.698,15325700,36.067,-18.574,0.901241,0.445,
1351060379.698,15325800,38.396,-18.21,1.027252,0.184,
1351060379.698,15325900,-36.576,-3.4410000000000003,1.001952,-0.009,
1351060379.746,15105900,9.61,-8.247,0.5048170000000001,2.412,
1351060379.746,15302000,-4.002,-11.075000000000001,0.0363,-2.122,
1351060379.746,15305200,-9.577,2.63,1.126476,-3.08,
1351060379.746,15313600,7.293,1.863,0.708788,-2.057,
1351060379.746,15314700,10.548,-0.304,0.677698,-0.285,
1351060379.746,15315800,7.021,2.295,0.707919,0.747,
1351060379.746,15320100,26.505,-15.82,0.7239310000000001,1.859,
1351060379.746,15320200,27.243000000000002,-15.457,0.889113,2.263,
1351060379.746,15320600,-10.526,-1.982,1.029063,-2.99,
1351060379.746,15321300,-4.128,4.597,1.3300999999999998,2.868,
1351060379.746,15321301,-6.156,6.006,0.989701,2.821,
1351060379.746,15321800,14.950000000000001,-11.464,0.8969239999999999,2.506,
1351060379.746,15322300,20.51,-11.607000000000001,0.645674,-1.326,
1351060379.746,15323500,-13.874,15.217,0.954221,1.593,
1351060379.746,15323501,-20.606,2.765,0.971929,-2.708,
1351060379.746,15323600,17.107,-10.963000000000001,1.608055,2.786,
1351060379.746,15323601,22.633,-15.119,0.815997,2.394,
1351060379.746,15323900,42.688,-22.935,1.169943,-0.244,
1351060379.746,15324800,12.107000000000001,-7.835,0.551261,-1.111,
1351060379.746,15324900,34.543,-16.994,0.89642,2.163,
1351060379.746,15325000,34.38,-19.702,1.3170229999999998,2.912,
1351060379.746,15325300,-39.091,-2.603,1.3710920000000002,2.917,
1351060379.746,15325400,-20.956,7.508,1.30183,-2.52,
1351060379.746,15325700,36.131,-18.538,0.932507,0.405,
1351060379.746,15325800,38.442,-18.192,1.029047,0.21,
1351060379.746,15325900,-36.525,-3.4330000000000003,0.9941660000000001,0.026,
1351060379.791,15105900,9.604000000000001,-8.192,0.56471,2.3,
1351060379.791,15302000,-3.9370000000000003,-11.062,0.233052,0.572,
1351060379.791,15305200,-9.619,2.6350000000000002,1.0921489999999998,3.069,
1351060379.791,15313600,7.418,1.934,0.7681830000000001,-1.234,
1351060379.791,15314700,10.537,-0.278,0.7044640000000001,-0.3,
1351060379.791,15315800,7.058,2.318,0.73509,0.635,
1351060379.791,15320100,26.486,-15.792,0.745424,1.954,
1351060379.791,15320200,27.227,-15.458,0.803436,2.259,
1351060379.791,15320600,-10.568,-2.004,0.9424629999999999,-2.868,
1351060379.791,15321300,-4.181,4.586,1.409372,2.893,
1351060379.791,15321301,-6.158,6.009,0.983987,2.779,
1351060379.791,15321800,14.922,-11.429,0.9013920000000001,2.396,
1351060379.791,15322300,20.516000000000002,-11.632,0.593609,-1.302,
1351060379.791,15323500,-13.837,15.256,0.92561,1.473,
1351060379.791,15323501,-20.669,2.738,1.025269,-2.721,
1351060379.791,15323600,17.038,-10.94,1.55628,2.77,
1351060379.791,15323601,22.563,-15.069,0.963964,2.471,
1351060379.791,15323900,42.75,-22.945,1.190435,-0.227,
1351060379.791,15324800,12.123000000000001,-7.8340000000000005,0.585074,-1.024,
1351060379.791,15324900,34.535000000000004,-16.974,0.866191,2.069,
1351060379.791,15325000,34.339,-19.667,1.261588,2.823,
1351060379.791,15325300,-39.167,-2.583,1.36883,2.908,
1351060379.791,15325400,-21.02,7.474,1.2953,-2.571,
1351060379.791,15325700,36.196,-18.508,1.0335809999999999,0.357,
1351060379.791,15325800,38.5,-18.177,1.02485,0.246,
1351060379.791,15325900,-36.476,-3.423,0.9930030000000001,0.062,
1351060379.835,15105900,9.608,-8.155,0.555766,2.278,
1351060379.835,15302000,-3.813,-11.033,0.606303,0.606,
1351060379.835,15305200,-9.663,2.68,1.03742,2.918,
1351060379.835,15313600,7.422000000000001,1.905,0.7331409999999999,-1.284,
1351060379.835,15314700,10.56,-0.25,0.740917,-0.211,
1351060379.835,15315800,7.087,2.336,0.792961,0.661,
1351060379.835,15320100,26.457,-15.777000000000001,0.772977,2.064,
1351060379.835,15320200,27.21,-15.447000000000001,0.767098,2.232,
1351060379.835,15320600,-10.612,-2.028,0.906299,-2.745,
1351060379.835,15321300,-4.223,4.574,1.3801160000000001,2.967,
1351060379.835,15321301,-6.168,6.048,0.994264,2.691,
1351060379.835,15321800,14.89,-11.39,0.900433,2.384,
1351060379.835,15322300,20.522000000000002,-11.656,0.5297569999999999,-1.294,
1351060379.835,15323500,-13.793000000000001,15.277000000000001,0.900328,1.334,
1351060379.835,15323501,-20.701,2.713,0.9984940000000001,-2.721,
1351060379.835,15323600,16.998,-10.916,1.425194,2.751,
1351060379.835,15323601,22.502,-15.021,1.140331,2.508,
1351060379.835,15323900,42.79,-22.974,1.175789,-0.235,
1351060379.835,15324800,12.135,-7.8260000000000005,0.6550900000000001,-0.942,
1351060379.835,15324900,34.526,-16.968,0.819655,1.958,
1351060379.835,15325000,34.300000000000004,-19.658,1.151994,2.794,
1351060379.835,15325300,-39.217,-2.588,1.310894,2.942,
1351060379.835,15325400,-21.052,7.457,1.218788,-2.649,
1351060379.835,15325700,36.266,-18.493000000000002,1.051665,0.368,
1351060379.835,15325800,38.553,-18.165,1.1132739999999999,0.183,
1351060379.835,15325900,-36.432,-3.412,0.9908819999999999,0.032,
1351060379.88,15105900,9.605,-8.115,0.66787,2.235,
1351060379.88,15302000,-3.791,-11.029,0.65971,0.619,
1351060379.88,15305200,-9.717,2.681,1.0651020000000002,2.898,
1351060379.88,15313600,7.423,1.9000000000000001,0.712901,-1.245,
1351060379.88,15314700,10.589,-0.23,0.735555,-0.098,
1351060379.88,15315800,7.104,2.315,0.6824009999999999,0.692,
1351060379.88,15320100,26.434,-15.759,0.748928,2.075,
1351060379.88,15320200,27.199,-15.438,0.7481770000000001,2.189,
1351060379.88,15320600,-10.654,-2.0300000000000002,0.901047,-2.799,
1351060379.88,15321300,-4.273,4.599,1.414147,2.922,
1351060379.88,15321301,-6.162,6.067,0.906753,2.643,
1351060379.88,15321800,14.848,-11.322000000000001,0.913723,2.402,
1351060379.88,15322300,20.506,-11.663,0.55686,-1.396,
1351060379.88,15323500,-13.954,15.324,0.9349120000000001,1.612,
1351060379.88,15323501,-20.745,2.701,0.9895130000000001,-2.777,
1351060379.88,15323600,16.943,-10.894,1.3800080000000001,2.695,
1351060379.88,15323601,22.448,-14.969000000000001,1.291303,2.473,
1351060379.88,15323900,42.806,-23.004,1.041215,-0.34,
1351060379.88,15324800,12.108,-7.812,0.589785,-1.037,
1351060379.88,15324900,34.512,-16.936,0.854496,2.045,
1351060379.88,15325000,34.241,-19.650000000000002,1.1763240000000001,2.808,
1351060379.88,15325300,-39.26,-2.579,1.300092,2.92,
1351060379.88,15325400,-21.084,7.434,1.1465630000000002,-2.656,
1351060379.88,15325700,36.341,-18.47,1.07047,0.35,
1351060379.88,15325800,38.638,-18.152,1.160835,0.199,
1351060379.88,15325900,-36.377,-3.416,1.015731,0.03,
1351060379.921,15105900,9.599,-8.101,0.688294,2.342,
1351060379.921,15302000,-3.778,-11.018,0.660024,0.574,
1351060379.921,15305200,-9.763,2.688,1.0434020000000002,2.904,
1351060379.921,15313600,7.4350000000000005,1.87,0.653351,-1.207,
1351060379.921,15314700,10.606,-0.20600000000000002,0.7389690000000001,0.023,
1351060379.921,15315800,7.122,2.33,0.68008,0.725,
1351060379.921,15320100,26.443,-15.756,0.708035,2.129,
1351060379.921,15320200,27.188,-15.435,0.704427,2.209,
1351060379.921,15320600,-10.688,-2.045,0.870542,-2.76,
1351060379.921,15321300,-4.32,4.656,1.45898,2.875,
1351060379.921,15321301,-6.21,6.073,0.932737,2.675,
1351060379.921,15321800,14.816,-11.293000000000001,0.8780270000000001,2.413,
1351060379.921,15322300,20.505,-11.677,0.5675180000000001,-1.388,
1351060379.921,15323500,-13.967,15.352,0.913165,1.558,
1351060379.921,15323501,-20.757,2.682,0.871155,-2.789,
1351060379.921,15323600,16.896,-10.853,1.310058,2.734,
1351060379.921,15323601,22.41,-14.91,1.360873,2.456,
1351060379.921,15323900,42.846000000000004,-23.009,0.965819,-0.361,
1351060379.921,15324800,12.109,-7.821,0.5891040000000001,-1.007,
1351060379.921,15324900,34.508,-16.905,0.856905,1.975,
1351060379.921,15325000,34.2,-19.643,1.176609,2.791,
1351060379.921,15325300,-39.286,-2.565,1.241505,2.867,
1351060379.921,15325400,-21.11,7.404,1.062059,-2.641,
1351060379.921,15325700,36.409,-18.458000000000002,1.125759,0.381,
1351060379.921,15325800,38.709,-18.150000000000002,1.182146,0.13,
1351060379.921,15325900,-36.346000000000004,-3.4130000000000003,1.020131,0.034,
1351060379.968,15105900,9.583,-8.093,0.7164550000000001,2.407,
1351060379.968,15302000,-3.743,-11.012,0.670683,0.563,
1351060379.968,15305200,-9.836,2.6830000000000003,1.0552860000000002,2.998,
1351060379.968,15313600,7.373,1.877,0.581069,-1.339,
1351060379.968,15314700,10.599,-0.199,0.672096,-0.034,
1351060379.968,15315800,7.123,2.295,0.6445770000000001,0.82,
1351060379.968,15320100,26.427,-15.74,0.726001,2.059,
1351060379.968,15320200,27.185000000000002,-15.432,0.653135,2.211,
1351060379.968,15320600,-10.726,-2.073,0.870075,-2.683,
1351060379.968,15321300,-4.383,4.696,1.577331,2.785,
1351060379.968,15321301,-6.239,6.089,0.856782,2.592,
1351060379.968,15321800,14.781,-11.246,0.90849,2.41,
1351060379.968,15322300,20.496,-11.711,0.631359,-1.397,
1351060379.968,15323500,-13.937000000000001,15.375,0.8639800000000001,1.491,
1351060379.968,15323501,-20.773,2.695,0.8855689999999999,-2.875,
1351060379.968,15323600,16.847,-10.807,1.300279,2.703,
1351060379.968,15323601,22.379,-14.855,1.352969,2.401,
1351060379.968,15323900,42.902,-23.004,0.9604880000000001,-0.383,
1351060379.968,15324800,12.114,-7.835,0.6240399999999999,-0.967,
1351060379.968,15324900,34.496,-16.869,0.869778,1.932,
1351060379.968,15325000,34.155,-19.624,1.190169,2.798,
1351060379.968,15325300,-39.328,-2.552,1.160974,2.916,
1351060379.968,15325400,-21.163,7.339,1.158833,-2.612,
1351060379.968,15325700,36.46,-18.462,1.148618,0.357,
1351060379.968,15325800,38.798,-18.148,1.284106,0.135,
1351060379.968,15325900,-36.283,-3.408,1.085818,-0.012,
1351060380.01,15105900,9.581,-8.1,0.7182480000000001,2.457,
1351060380.01,15302000,-3.716,-11.012,0.6938300000000001,0.507,
1351060380.01,15305200,-9.889,2.67,1.05688,3.063,
1351060380.01,15313600,7.386,1.848,0.6164040000000001,-1.324,
1351060380.01,15314700,10.587,-0.202,0.718689,-0.115,
1351060380.01,15315800,7.1450000000000005,2.323,0.710022,0.735,
1351060380.01,15320100,26.414,-15.727,0.7326849999999999,2.153,
1351060380.01,15320200,27.175,-15.431000000000001,0.658027,2.288,
1351060380.01,15320600,-10.742,-2.079,0.880151,-2.731,
1351060380.01,15321300,-4.431,4.692,1.558068,2.792,
1351060380.01,15321301,-6.273,6.11,0.842194,2.545,
1351060380.01,15321800,14.762,-11.226,0.76746,2.372,
1351060380.01,15322300,20.485,-11.728,0.6968920000000001,-1.438,
1351060380.01,15323500,-13.919,15.407,0.867807,1.527,
1351060380.01,15323501,-20.808,2.709,0.870642,-3.041,
1351060380.01,15323600,16.817,-10.777000000000001,1.273381,2.685,
1351060380.01,15323601,22.344,-14.809000000000001,1.3178050000000001,2.405,
1351060380.01,15323900,42.951,-23.016000000000002,0.947054,-0.361,
1351060380.01,15324800,12.062,-7.836,0.5569700000000001,-0.946,
1351060380.01,15324900,34.451,-16.827,0.940716,1.968,
1351060380.01,15325000,34.115,-19.608,1.134203,2.778,
1351060380.01,15325300,-39.373,-2.524,1.133023,2.91,
1351060380.01,15325400,-21.201,7.292,1.1326720000000001,-2.655,
1351060380.01,15325700,36.538000000000004,-18.467,1.215556,0.339,
1351060380.01,15325800,38.937,-18.153,1.483837,0.106,
1351060380.01,15325900,-36.232,-3.4050000000000002,1.159608,-0.033,
1351060380.053,15105900,9.573,-8.1,0.726462,2.349,
1351060380.053,15302000,-3.708,-10.999,0.6999400000000001,0.622,
1351060380.053,15305200,-9.925,2.685,1.0720640000000001,2.965,
1351060380.053,15313600,7.323,1.83,0.707747,-1.54,
1351060380.053,15314700,10.591000000000001,-0.199,0.636937,-0.116,
1351060380.053,15315800,7.147,2.32,0.621274,0.739,
1351060380.053,15320100,26.447,-15.783,0.6977150000000001,2.149,
1351060380.053,15320200,27.155,-15.427,0.6352369999999999,2.276,
1351060380.053,15320600,-10.787,-2.08,0.9943540000000001,-2.767,
1351060380.053,15321300,-4.485,4.723,1.4844590000000002,2.737,
1351060380.053,15321301,-6.357,6.155,0.8869779999999999,2.517,
1351060380.053,15321800,14.757,-11.22,0.7147680000000001,2.364,
1351060380.053,15322300,20.492,-11.756,0.7110650000000001,-1.449,
1351060380.053,15323500,-13.881,15.426,0.759023,1.507,
1351060380.053,15323501,-20.825,2.748,0.882783,2.994,
1351060380.053,15323600,16.77,-10.754,1.2006890000000001,2.711,
1351060380.053,15323601,22.303,-14.769,1.324936,2.432,
1351060380.053,15323900,43.004,-23.033,0.976212,-0.391,
1351060380.053,15324800,12.030000000000001,-7.8420000000000005,0.48298399999999997,-1.022,
1351060380.053,15324900,34.412,-16.798000000000002,0.9505480000000001,2.045,
1351060380.053,15325000,34.054,-19.601,1.130915,2.777,
1351060380.053,15325300,-39.413000000000004,-2.512,1.082929,2.876,
1351060380.053,15325400,-21.28,7.239,1.158776,-2.604,
1351060380.053,15325700,36.611000000000004,-18.453,1.221558,0.352,
1351060380.053,15325800,39.067,-18.173000000000002,1.577979,-0.023,
1351060380.053,15325900,-36.161,-3.399,1.229178,-0.053,
1351060380.097,15105900,9.574,-8.092,0.6383800000000001,2.391,
1351060380.097,15302000,-3.712,-10.995000000000001,0.671063,0.577,
1351060380.097,15305200,-9.973,2.69,1.061091,2.942,
1351060380.097,15313600,7.375,1.845,0.622281,-1.375,
1351060380.097,15314700,10.602,-0.185,0.5619460000000001,-0.005,
1351060380.097,15315800,7.146,2.322,0.571605,0.778,
1351060380.097,15320100,26.427,-15.774000000000001,0.6776000000000001,2.156,
1351060380.097,15320200,27.121000000000002,-15.409,0.6082799999999999,2.362,
1351060380.097,15320600,-10.856,-2.088,1.113778,-2.803,
1351060380.097,15321300,-4.559,4.742,1.483665,2.714,
1351060380.097,15321301,-6.388,6.172,0.8840520000000001,2.545,
1351060380.097,15321800,14.742,-11.199,0.7464149999999999,2.401,
1351060380.097,15322300,20.493000000000002,-11.792,0.689538,-1.372,
1351060380.097,15323500,-13.854000000000001,15.450000000000001,0.717862,1.366,
1351060380.097,15323501,-20.825,2.777,0.877943,2.83,
1351060380.097,15323600,16.733,-10.759,1.118835,2.762,
1351060380.097,15323601,22.275000000000002,-14.739,1.2973240000000001,2.451,
1351060380.097,15323900,43.064,-23.031,0.964759,-0.296,
1351060380.097,15324800,12.008000000000001,-7.789000000000001,0.41614,-0.998,
1351060380.097,15324900,34.389,-16.758,0.905166,2.118,
1351060380.097,15325000,34.005,-19.572,1.138125,2.747,
1351060380.097,15325300,-39.447,-2.5020000000000002,1.027607,2.833,
1351060380.097,15325400,-21.32,7.18,1.132167,-2.573,
1351060380.097,15325700,36.675000000000004,-18.446,1.2183510000000002,0.303,
1351060380.097,15325800,39.172000000000004,-18.172,1.657367,0.037,
1351060380.097,15325900,-36.117,-3.398,1.207088,-0.035,
1351060380.139,15105900,9.57,-8.092,0.65655,2.338,
1351060380.139,15302000,-3.702,-10.976,0.678452,0.644,
1351060380.139,15305200,-10.01,2.685,1.066777,3.011,
1351060380.139,15313600,7.346,1.846,0.63524,-1.502,
1351060380.139,15314700,10.605,-0.163,0.46994600000000003,0.064,
1351060380.139,15315800,7.158,2.32,0.6431760000000001,0.816,
1351060380.139,15320100,26.424,-15.769,0.589391,2.051,
1351060380.139,15320200,27.098,-15.398,0.6409130000000001,2.42,
1351060380.139,15320600,-10.905,-2.103,1.1078910000000002,-2.778,
1351060380.139,15321300,-4.609,4.775,1.4898900000000002,2.663,
1351060380.139,15321301,-6.439,6.1770000000000005,0.857387,2.538,
1351060380.139,15321800,14.718,-11.166,0.801276,2.344,
1351060380.139,15322300,20.476,-11.751,0.580155,-1.512,
1351060380.139,15323500,-13.845,15.486,0.693395,1.427,
1351060380.139,15323501,-20.830000000000002,2.8040000000000003,0.924058,2.732,
1351060380.139,15323600,16.696,-10.737,1.1440160000000001,2.734,
1351060380.139,15323601,22.21,-14.696,1.410981,2.434,
1351060380.139,15323900,43.13,-23.033,0.970465,-0.22,
1351060380.139,15324800,11.997,-7.804,0.5398,-1.147,
1351060380.139,15324900,34.364,-16.722,0.880717,2.111,
1351060380.139,15325000,33.94,-19.545,1.184201,2.698,
1351060380.139,15325300,-39.488,-2.491,1.0422550000000002,2.84,
1351060380.139,15325400,-21.345,7.152,1.060408,-2.499,
1351060380.139,15325700,36.738,-18.426000000000002,1.250912,0.313,
1351060380.139,15325800,39.237,-18.176000000000002,1.6704480000000002,0.03,
1351060380.139,15325900,-36.066,-3.391,1.2083800000000002,-0.014,
1351060380.18,15105900,9.583,-8.087,0.673919,2.322,
1351060380.18,15302000,-3.7070000000000003,-10.944,0.6749740000000001,0.699,
1351060380.18,15305200,-10.064,2.668,1.128343,3.051,
1351060380.18,15313600,7.347,1.837,0.576412,-1.603,
1351060380.18,15314700,10.614,-0.157,0.510233,0.179,
1351060380.18,15315800,7.174,2.32,0.6553730000000001,0.724,
1351060380.18,15320100,26.42,-15.766,0.5312709999999999,2.002,
1351060380.18,15320200,27.11,-15.406,0.557987,2.531,
1351060380.18,15320600,-10.955,-2.124,1.1207880000000001,-2.795,
1351060380.18,15321300,-4.6610000000000005,4.809,1.5268,2.684,
1351060380.18,15321301,-6.476,6.2170000000000005,0.8665839999999999,2.468,
1351060380.18,15321800,14.705,-11.146,0.7875380000000001,2.275,
1351060380.18,15322300,20.537,-11.718,0.457964,-1.294,
1351060380.18,15323500,-13.877,15.526,0.748958,1.542,
1351060380.18,15323501,-20.866,2.821,0.940805,2.738,
1351060380.18,15323600,16.664,-10.707,1.1658920000000002,2.706,
1351060380.18,15323601,22.172,-14.661,1.4048330000000002,2.428,
1351060380.18,15323900,43.243,-23.078,1.116493,-0.21,
1351060380.18,15324800,12.01,-7.819,0.560093,-1.157,
1351060380.18,15324900,34.353,-16.697,0.8864420000000001,2.001,
1351060380.18,15325000,33.893,-19.53,1.175215,2.644,
1351060380.18,15325300,-39.532000000000004,-2.474,1.0523689999999999,2.84,
1351060380.18,15325400,-21.37,7.121,1.075179,-2.501,
1351060380.18,15325700,36.792,-18.416,1.261406,0.346,
1351060380.18,15325800,39.304,-18.178,1.694471,-0.024,
1351060380.18,15325900,-36.038000000000004,-3.379,1.136335,0.038,
1351060380.224,15105900,9.592,-8.079,0.6135510000000001,2.318,
1351060380.224,15302000,-3.71,-10.985,0.5927910000000001,0.584,
1351060380.224,15305200,-10.101,2.693,1.044494,3.039,
1351060380.224,15313600,7.413,1.87,0.600304,-1.348,
1351060380.224,15314700,10.564,-0.113,0.660275,0.274,
1351060380.224,15315800,7.194,2.335,0.597148,0.751,
1351060380.224,15320100,26.408,-15.745000000000001,0.5001680000000001,1.898,
1351060380.224,15320200,27.092000000000002,-15.411,0.560375,2.585,
1351060380.224,15320600,-11.013,-2.146,1.116253,-2.795,
1351060380.224,15321300,-4.715,4.841,1.532954,2.682,
1351060380.224,15321301,-6.533,6.269,0.870299,2.424,
1351060380.224,15321800,14.684000000000001,-11.125,0.807209,2.265,
1351060380.224,15322300,20.574,-11.69,0.491969,-1.045,
1351060380.224,15323500,-13.914,15.577,0.818778,1.623,
1351060380.224,15323501,-20.881,2.825,0.925793,2.722,
1351060380.224,15323600,16.615000000000002,-10.68,1.12193,2.614,
1351060380.224,15323601,22.141000000000002,-14.625,1.392848,2.425,
1351060380.224,15323900,43.313,-23.081,1.149817,-0.237,
1351060380.224,15324800,12.030000000000001,-7.8340000000000005,0.5656599999999999,-1.094,
1351060380.224,15324900,34.347,-16.67,0.842491,1.969,
1351060380.224,15325000,33.833,-19.505,1.17686,2.657,
1351060380.224,15325300,-39.584,-2.427,1.1582059999999998,2.772,
1351060380.224,15325400,-21.417,7.058,1.182117,-2.45,
1351060380.224,15325700,36.849000000000004,-18.412,1.2610029999999999,0.314,
1351060380.224,15325800,39.392,-18.186,1.742555,-0.109,
1351060380.224,15325900,-35.989,-3.357,1.087511,0.075,
1351060380.266,15105900,9.581,-8.06,0.634289,2.277,
1351060380.266,15302000,-3.702,-10.994,0.587523,0.577,
1351060380.266,15305200,-10.169,2.684,1.12678,3.074,
1351060380.266,15313600,7.455,1.805,0.7175940000000001,-1.258,
1351060380.266,15314700,10.543000000000001,-0.109,0.590581,0.503,
1351060380.266,15315800,7.192,2.333,0.550498,0.826,
1351060380.266,15320100,26.393,-15.729000000000001,0.613281,1.965,
1351060380.266,15320200,27.075,-15.409,0.587289,2.46,
1351060380.266,15320600,-11.077,-2.176,1.122431,-2.711,
1351060380.266,15321300,-4.792,4.847,1.54961,2.719,
1351060380.266,15321301,-6.564,6.2620000000000005,0.8619990000000001,2.39,
1351060380.266,15321800,14.675,-11.084,0.812423,2.249,
