1351047323.33,11552100,-21.26,2.341,0.7097640000000001,2.614,
1351047323.33,11552101,-34.377,-1.061,1.746795,0.611,
1351047323.33,11552200,28.998,-17.004,1.192734,2.317,
1351047323.33,11552300,45.133,-20.182000000000002,1.020332,-2.668,
1351047323.33,11552301,-1.97,-7.482,0.555678,2.475,
1351047323.367,11213301,9.684000000000001,-8.075,0.5828920000000001,2.598,
1351047323.367,11532603,41.648,-25.734,0.6074930000000001,-0.622,
1351047323.367,11540401,20.373,-11.167,0.735606,1.641,
1351047323.367,11542600,40.803000000000004,-25.506,0.630598,2.724,
1351047323.367,11544600,42.771,-18.442,1.128921,0.142,
1351047323.367,11545000,6.985,-2.129,1.284876,2.374,
1351047323.367,11545200,17.865000000000002,-11.151,0.9608,-1.048,
1351047323.367,11545201,7.769,-0.983,1.5513530000000002,2.565,
1351047323.367,11545500,9.848,-5.001,1.3436620000000001,2.346,
1351047323.367,11545501,15.398,-11.068,0.791611,2.143,
1351047323.367,11550200,15.426,-7.843,1.489251,2.287,
1351047323.367,11550700,22.502,-13.817,1.3018530000000001,-0.455,
1351047323.367,11551000,31.413,-18.319,1.5406780000000002,2.673,
1351047323.367,11551300,30.563000000000002,-16.758,1.892611,-2.867,
1351047323.367,11551400,29.741,-19.265,0.46450400000000003,0.76,
1351047323.367,11551900,38.316,-17.566,0.9738840000000001,-3.072,
1351047323.367,11552100,-21.255,2.336,0.7019930000000001,2.546,
1351047323.367,11552101,-34.304,-1.0030000000000001,1.838846,0.612,
1351047323.367,11552200,28.985,-17.004,1.176791,2.311,
1351047323.367,11552300,45.09,-20.195,1.005102,-2.729,
1351047323.367,11552301,-1.981,-7.463,0.6016290000000001,2.423,
1351047323.405,11213301,9.684000000000001,-8.081,0.547999,2.661,
1351047323.405,11532603,41.643,-25.733,0.579769,-0.551,
1351047323.405,11540401,20.383,-11.213000000000001,0.676969,1.602,
1351047323.405,11542600,40.789,-25.502,0.598665,2.717,
1351047323.405,11544600,42.805,-18.426000000000002,1.090883,0.282,
1351047323.405,11545000,6.964,-2.119,1.269578,2.382,
1351047323.405,11545200,17.898,-11.176,0.93203,-1.038,
1351047323.405,11545201,7.735,-0.982,1.5107329999999999,2.559,
1351047323.405,11545500,9.806000000000001,-4.977,1.395405,2.393,
1351047323.405,11545501,15.376,-11.025,0.775382,2.117,
1351047323.405,11550200,15.366,-7.784,1.56078,2.247,
1351047323.405,11550700,22.542,-13.842,1.341132,-0.51,
1351047323.405,11551000,31.349,-18.283,1.539288,2.64,
1351047323.405,11551300,30.504,-16.739,1.814965,-2.981,
1351047323.405,11551400,29.762,-19.306,0.537335,0.31,
1351047323.405,11551900,38.266,-17.564,0.934712,-3.062,
1351047323.405,11552100,-21.251,2.341,0.6722,2.542,
1351047323.405,11552101,-34.24,-0.9390000000000001,1.869192,0.663,
1351047323.405,11552200,28.985,-17.036,1.219932,2.349,
1351047323.405,11552300,45.03,-20.213,0.987923,-2.742,
1351047323.405,11552301,-2.0060000000000002,-7.4430000000000005,0.5506660000000001,2.421,
1351047323.44,11213301,9.685,-8.091,0.47947500000000004,2.681,
1351047323.44,11532603,41.646,-25.727,0.578342,-0.499,
1351047323.44,11540401,20.399,-11.226,0.613202,1.488,
1351047323.44,11542600,40.782000000000004,-25.481,0.6601950000000001,2.585,
1351047323.44,11544600,42.85,-18.409,1.125396,0.29,
1351047323.44,11545000,6.956,-2.116,1.209552,2.367,
1351047323.44,11545200,17.925,-11.185,0.864655,-0.957,
1351047323.44,11545201,7.71,-0.983,1.457212,2.524,
1351047323.44,11545500,9.77,-4.944,1.411743,2.408,
1351047323.44,11545501,15.36,-11.003,0.793748,2.114,
1351047323.44,11550200,15.314,-7.738,1.548077,2.203,
1351047323.44,11550700,22.572,-13.867,1.337525,-0.504,
1351047323.44,11551000,31.306,-18.206,1.591053,2.495,
1351047323.44,11551300,30.48,-16.717,1.658268,-3.022,
1351047323.44,11551400,29.787,-19.322,0.5882569999999999,0.154,
1351047323.44,11551900,38.218,-17.54,0.898106,-3.126,
1351047323.44,11552100,-21.263,2.341,0.609184,2.627,
1351047323.44,11552101,-34.175000000000004,-0.887,1.917186,0.734,
1351047323.44,11552200,28.955000000000002,-17.024,1.256435,2.305,
1351047323.44,11552300,44.972,-20.23,1.006604,-2.734,
1351047323.44,11552301,-2.0180000000000002,-7.425,0.598506,2.371,
1351047323.477,11213301,9.686,-8.118,0.499954,2.788,
1351047323.477,11532603,41.644,-25.745,0.664983,-0.49,
1351047323.477,11540401,20.363,-11.188,0.715824,1.579,
1351047323.477,11542600,40.762,-25.464000000000002,0.650189,2.605,
1351047323.477,11544600,42.861000000000004,-18.42,0.9693440000000001,0.271,
1351047323.477,11545000,6.936,-2.094,1.213155,2.441,
1351047323.477,11545200,17.959,-11.217,0.880669,-0.942,
1351047323.477,11545201,7.679,-0.9410000000000001,1.403751,2.533,
1351047323.477,11545500,9.733,-4.918,1.3570200000000001,2.415,
1351047323.477,11545501,15.335,-10.975,0.828206,2.102,
1351047323.477,11550200,15.281,-7.695,1.540743,2.269,
1351047323.477,11550700,22.616,-13.870000000000001,1.2954649999999999,-0.398,
1351047323.477,11551000,31.257,-18.153,1.597451,2.501,
1351047323.477,11551300,30.481,-16.67,1.496361,3.098,
1351047323.477,11551400,29.812,-19.312,0.5918479999999999,0.197,
1351047323.477,11551900,38.206,-17.523,0.8552820000000001,3.096,
1351047323.477,11552100,-21.283,2.367,0.643218,2.567,
1351047323.477,11552101,-34.125,-0.843,1.935021,0.743,
1351047323.477,11552200,28.971,-17.038,1.172252,2.153,
1351047323.477,11552300,44.904,-20.249,1.076355,-2.746,
1351047323.477,11552301,-2.051,-7.388,0.6541570000000001,2.394,
1351047323.515,11213301,9.691,-8.169,0.45575400000000005,2.939,
1351047323.515,11532603,41.644,-25.747,0.752371,-0.527,
1351047323.515,11540401,20.368000000000002,-11.199,0.6302089999999999,1.497,
1351047323.515,11542600,40.743,-25.447,0.62477,2.617,
1351047323.515,11544600,42.859,-18.419,0.9371200000000001,0.417,
1351047323.515,11545000,6.917,-2.074,1.129472,2.402,
1351047323.515,11545200,17.965,-11.225,0.783584,-0.9,
1351047323.515,11545201,7.646,-0.906,1.405694,2.522,
1351047323.515,11545500,9.697000000000001,-4.905,1.3197729999999999,2.482,
1351047323.515,11545501,15.308,-10.941,0.806209,2.136,
1351047323.515,11550200,15.215,-7.634,1.60529,2.314,
1351047323.515,11550700,22.639,-13.874,1.283394,-0.32,
1351047323.515,11551000,31.193,-18.083000000000002,1.682667,2.409,
1351047323.515,11551300,30.504,-16.644000000000002,1.384993,3.049,
1351047323.515,11551400,29.853,-19.343,0.609957,0.08,
1351047323.515,11551900,38.179,-17.509,0.8290810000000001,3.003,
1351047323.515,11552100,-21.259,2.386,0.624283,2.502,
1351047323.515,11552101,-34.085,-0.847,1.855993,0.676,
1351047323.515,11552200,28.894000000000002,-16.98,1.34525,2.217,
1351047323.515,11552300,44.828,-20.276,1.11544,-2.747,
1351047323.515,11552301,-2.07,-7.36,0.703747,2.346,
1351047323.551,11213301,9.684000000000001,-8.197000000000001,0.493811,3.1,
1351047323.551,11532603,41.653,-25.752,0.767031,-0.538,
1351047323.551,11540401,20.385,-11.206,0.6023160000000001,1.404,
1351047323.551,11542600,40.755,-25.431,0.633347,2.575,
1351047323.551,11544600,42.898,-18.414,0.973712,0.427,
1351047323.551,11545000,6.907,-2.066,1.08777,2.442,
1351047323.551,11545200,17.957,-11.262,0.807222,-0.97,
1351047323.551,11545201,7.615,-0.863,1.374967,2.463,
1351047323.551,11545500,9.651,-4.883,1.2952260000000002,2.514,
1351047323.551,11545501,15.289,-10.913,0.815079,2.098,
1351047323.551,11550200,15.163,-7.588,1.5436420000000002,2.32,
1351047323.551,11550700,22.668,-13.919,1.266676,-0.358,
1351047323.551,11551000,31.168,-18.043,1.6721590000000002,2.449,
1351047323.551,11551300,30.497,-16.616,1.28751,3.024,
1351047323.551,11551400,29.871000000000002,-19.358,0.566072,-0.021,
1351047323.551,11551900,38.136,-17.490000000000002,0.827163,2.998,
1351047323.551,11552100,-21.261,2.396,0.60235,2.525,
1351047323.551,11552101,-34.062,-0.807,1.773812,0.7,
1351047323.551,11552200,28.872,-16.961000000000002,1.3433620000000002,2.298,
1351047323.551,11552300,44.756,-20.293,1.1982840000000001,-2.754,
1351047323.551,11552301,-2.096,-7.314,0.725234,2.269,
1351047323.59,11213301,9.68,-8.246,0.5357770000000001,-3.043,
1351047323.59,11532603,41.639,-25.76,0.67022,-0.529,
1351047323.59,11540401,20.411,-11.228,0.61124,1.272,
1351047323.59,11542600,40.743,-25.416,0.6284420000000001,2.62,
1351047323.59,11544600,42.933,-18.391000000000002,0.9388869999999999,0.553,
1351047323.59,11545000,6.9030000000000005,-2.074,1.040502,2.451,
1351047323.59,11545200,17.975,-11.294,0.812731,-0.9,
1351047323.59,11545201,7.5680000000000005,-0.804,1.386933,2.458,
1351047323.59,11545500,9.616,-4.856,1.2588840000000001,2.489,
1351047323.59,11545501,15.252,-10.866,0.8444389999999999,2.049,
1351047323.59,11550200,15.114,-7.535,1.534331,2.325,
1351047323.59,11550700,22.703,-13.941,1.2291400000000001,-0.391,
1351047323.59,11551000,31.132,-18.004,1.691087,2.472,
1351047323.59,11551300,30.466,-16.602,1.2452940000000001,3.072,
1351047323.59,11551400,29.871000000000002,-19.413,0.50699,-0.076,
1351047323.59,11551900,38.098,-17.495,0.835779,3.068,
1351047323.59,11552100,-21.235,2.4050000000000002,0.529428,2.531,
1351047323.59,11552101,-34.014,-0.763,1.745927,0.687,
1351047323.59,11552200,28.86,-16.929000000000002,1.4059480000000002,2.298,
1351047323.59,11552300,44.707,-20.306,1.238492,-2.653,
1351047323.59,11552301,-2.125,-7.271,0.788828,2.33,
1351047323.627,11213301,9.668000000000001,-8.223,0.595616,3.126,
1351047323.627,11532603,41.62,-25.76,0.654085,-0.505,
1351047323.627,11540401,20.433,-11.245000000000001,0.54427,1.126,
1351047323.627,11542600,40.753,-25.43,0.553413,2.692,
1351047323.627,11544600,42.971000000000004,-18.369,0.927435,0.625,
1351047323.627,11545000,6.87,-2.04,1.066667,2.477,
1351047323.627,11545200,17.992,-11.321,0.845425,-0.94,
1351047323.627,11545201,7.542,-0.79,1.284312,2.443,
1351047323.627,11545500,9.592,-4.83,1.26092,2.402,
1351047323.627,11545501,15.239,-10.837,0.8528560000000001,1.979,
1351047323.627,11550200,15.068,-7.49,1.532243,2.31,
1351047323.627,11550700,22.758,-13.978,1.247708,-0.491,
1351047323.627,11551000,31.081,-18.026,1.657956,2.531,
1351047323.627,11551300,30.421,-16.593,1.160892,3.018,
1351047323.627,11551400,29.88,-19.403,0.440044,-0.073,
1351047323.627,11551900,38.051,-17.472,0.867272,-3.139,
1351047323.627,11552100,-21.228,2.407,0.522568,2.519,
1351047323.627,11552101,-33.987,-0.745,1.583432,0.645,
1351047323.627,11552200,28.832,-16.928,1.436148,2.398,
1351047323.627,11552300,44.667,-20.325,1.205162,-2.647,
1351047323.627,11552301,-2.145,-7.238,0.828397,2.268,
1351047323.666,11213301,9.664,-8.192,0.5145689999999999,2.922,
1351047323.666,11532603,41.609,-25.772000000000002,0.661147,-0.563,
1351047323.666,11540401,20.408,-11.241,0.41287799999999997,1.337,
1351047323.666,11542600,40.743,-25.527,0.425436,-2.761,
1351047323.666,11544600,43.001,-18.330000000000002,0.997264,0.675,
1351047323.666,11545000,6.8340000000000005,-2.007,1.14094,2.477,
1351047323.666,11545200,18.025000000000002,-11.353,0.926624,-0.939,
1351047323.666,11545201,7.5120000000000005,-0.757,1.233352,2.438,
1351047323.666,11545500,9.547,-4.781,1.3474000000000002,2.375,
1351047323.666,11545501,15.22,-10.78,0.9537709999999999,1.959,
1351047323.666,11550200,15.012,-7.458,1.5813,2.358,
1351047323.666,11550700,22.794,-14.007,1.3043959999999999,-0.55,
1351047323.666,11551000,31.029,-18.034,1.579396,2.559,
1351047323.666,11551300,30.368000000000002,-16.596,1.159059,3.122,
1351047323.666,11551400,29.897000000000002,-19.395,0.432365,-0.073,
1351047323.666,11551900,38.015,-17.486,0.845692,-3.011,
1351047323.666,11552100,-21.221,2.407,0.571495,2.45,
1351047323.666,11552101,-33.969,-0.722,1.50445,0.676,
1351047323.666,11552200,28.811,-16.926000000000002,1.441246,2.422,
1351047323.666,11552300,44.624,-20.341,1.255839,-2.633,
1351047323.666,11552301,-2.1590000000000003,-7.2,0.8259160000000001,2.219,
1351047323.704,11213301,9.661,-8.168000000000001,0.5318160000000001,2.854,
1351047323.704,11532603,41.606,-25.787,0.606813,-0.642,
1351047323.704,11540401,20.384,-11.251,0.419025,1.573,
1351047323.704,11542600,40.774,-25.557000000000002,0.410931,-2.2,
1351047323.704,11544600,43.017,-18.3,1.010196,0.693,
1351047323.704,11545000,6.803,-1.979,1.13751,2.427,
1351047323.704,11545200,18.044,-11.379,0.879417,-0.868,
1351047323.704,11545201,7.486,-0.716,1.2596500000000002,2.33,
1351047323.704,11545500,9.512,-4.755,1.3053420000000002,2.399,
1351047323.704,11545501,15.201,-10.739,0.955411,2.014,
1351047323.704,11550200,14.975,-7.437,1.528806,2.404,
1351047323.704,11550700,22.847,-14.045,1.336163,-0.594,
1351047323.704,11551000,30.954,-18.061,1.563558,2.622,
1351047323.704,11551300,30.359,-16.594,1.081879,-3.07,
1351047323.704,11551400,29.899,-19.388,0.44966300000000003,-0.075,
1351047323.704,11551900,37.989000000000004,-17.501,0.847619,-2.938,
1351047323.704,11552100,-21.202,2.407,0.551775,2.442,
1351047323.704,11552101,-33.96,-0.662,1.4666730000000001,0.735,
1351047323.704,11552200,28.781000000000002,-16.928,1.457661,2.51,
1351047323.704,11552300,44.579,-20.354,1.3147639999999998,-2.662,
1351047323.704,11552301,-2.176,-7.203,0.8103790000000001,2.246,
1351047323.742,11213301,9.639,-8.309000000000001,0.632426,-2.767,
1351047323.742,11532603,41.611000000000004,-25.793,0.6490950000000001,-0.581,
1351047323.742,11540401,20.352,-11.232000000000001,0.483078,1.681,
1351047323.742,11542600,40.795,-25.580000000000002,0.48386700000000005,-1.737,
1351047323.742,11544600,43.028,-18.283,1.012937,0.684,
1351047323.742,11545000,6.776,-1.952,1.098906,2.442,
1351047323.742,11545200,18.064,-11.412,0.906903,-0.81,
1351047323.742,11545201,7.47,-0.6900000000000001,1.242311,2.318,
1351047323.742,11545500,9.462,-4.712,1.327372,2.388,
1351047323.742,11545501,15.174,-10.698,1.114699,2.069,
1351047323.742,11550200,14.944,-7.3870000000000005,1.5862260000000001,2.349,
1351047323.742,11550700,22.895,-14.083,1.30582,-0.621,
1351047323.742,11551000,30.906000000000002,-18.05,1.5185899999999999,2.635,
1351047323.742,11551300,30.379,-16.632,1.041671,-2.992,
1351047323.742,11551400,29.902,-19.409,0.512029,-0.127,
1351047323.742,11551900,37.987,-17.526,0.815924,-2.966,
1351047323.742,11552100,-21.197,2.403,0.5727920000000001,2.376,
1351047323.742,11552101,-33.941,-0.632,1.424488,0.739,
1351047323.742,11552200,28.739,-16.908,1.4294680000000002,2.519,
1351047323.742,11552300,44.53,-20.378,1.359514,-2.688,
1351047323.742,11552301,-2.187,-7.17,0.812851,2.116,
1351047323.782,11213301,9.612,-8.371,0.753047,-2.685,
1351047323.782,11532603,41.64,-25.782,0.668339,-0.433,
1351047323.782,11540401,20.346,-11.211,0.502635,1.733,
1351047323.782,11542600,40.817,-25.599,0.558121,-1.518,
1351047323.782,11544600,43.048,-18.252,1.031452,0.693,
1351047323.782,11545000,6.72,-1.903,1.159166,2.476,
1351047323.782,11545200,18.075,-11.438,0.880939,-0.866,
1351047323.782,11545201,7.438,-0.64,1.248414,2.295,
1351047323.782,11545500,9.44,-4.683,1.289855,2.361,
1351047323.782,11545501,15.154,-10.666,1.0735830000000002,2.13,
1351047323.782,11550200,14.918000000000001,-7.336,1.569407,2.346,
1351047323.782,11550700,22.933,-14.109,1.2769400000000002,-0.673,
1351047323.782,11551000,30.844,-18.041,1.5267600000000001,2.638,
1351047323.782,11551300,30.347,-16.626,0.9649420000000001,-3.082,
1351047323.782,11551400,29.922,-19.411,0.501927,-0.15,
1351047323.782,11551900,37.889,-17.512,0.9272670000000001,-3.002,
1351047323.782,11552100,-21.184,2.394,0.587837,2.291,
1351047323.782,11552101,-33.924,-0.617,1.3781160000000001,0.699,
1351047323.782,11552200,28.699,-16.888,1.382203,2.47,
1351047323.782,11552300,44.46,-20.400000000000002,1.4610560000000001,-2.68,
1351047323.782,11552301,-2.208,-7.138,0.8869589999999999,2.055,
1351047323.821,11213301,9.620000000000001,-8.337,0.615889,-2.857,
1351047323.821,11532603,41.632,-25.795,0.6496860000000001,-0.546,
1351047323.821,11540401,20.346,-11.196,0.484211,1.714,
1351047323.821,11542600,40.839,-25.605,0.544787,-1.393,
1351047323.821,11544600,43.06,-18.219,0.9962329999999999,0.753,
1351047323.821,11545000,6.68,-1.857,1.17211,2.416,
1351047323.821,11545200,18.09,-11.464,0.834806,-0.839,
1351047323.821,11545201,7.424,-0.612,1.2050740000000002,2.308,
1351047323.821,11545500,9.425,-4.675,1.187126,2.377,
1351047323.821,11545501,15.127,-10.626,1.085749,2.14,
1351047323.821,11550200,14.876,-7.289000000000001,1.549266,2.38,
1351047323.821,11550700,23.005,-14.157,1.405754,-0.657,
1351047323.821,11551000,30.769000000000002,-18.049,1.5907550000000001,2.773,
1351047323.821,11551300,30.344,-16.654,1.018248,-2.947,
1351047323.821,11551400,29.943,-19.411,0.508644,-0.163,
1351047323.821,11551900,37.81,-17.499,0.960855,-3.044,
1351047323.821,11552100,-21.198,2.4010000000000002,0.587975,2.337,
1351047323.821,11552101,-33.916000000000004,-0.5720000000000001,1.349938,0.78,
1351047323.821,11552200,28.658,-16.839,1.360564,2.397,
1351047323.821,11552300,44.406,-20.426000000000002,1.4594530000000001,-2.718,
1351047323.821,11552301,-2.238,-7.09,0.923095,2.071,
1351047323.863,11213301,9.596,-8.321,0.635313,-3.099,
1351047323.863,11532603,41.622,-25.819,0.679057,-0.586,
1351047323.863,11540401,20.324,-11.198,0.548079,1.791,
1351047323.863,11542600,40.874,-25.618000000000002,0.520765,-1.102,
1351047323.863,11544600,43.076,-18.205000000000002,0.927845,0.719,
1351047323.863,11545000,6.638,-1.806,1.20857,2.419,
1351047323.863,11545200,18.127,-11.515,0.8837720000000001,-0.741,
1351047323.863,11545201,7.390000000000001,-0.586,1.182952,2.354,
1351047323.863,11545500,9.412,-4.6690000000000005,1.0940889999999999,2.407,
1351047323.863,11545501,15.098,-10.592,1.0648389999999999,2.103,
1351047323.863,11550200,14.833,-7.235,1.5033610000000002,2.347,
1351047323.863,11550700,23.067,-14.200000000000001,1.487335,-0.651,
1351047323.863,11551000,30.709,-18.058,1.5668710000000001,2.787,
1351047323.863,11551300,30.313000000000002,-16.66,1.029201,-2.846,
1351047323.863,11551400,29.962,-19.406,0.44354899999999997,-0.086,
1351047323.863,11551900,37.697,-17.494,1.016228,-3.042,
1351047323.863,11552100,-21.206,2.41,0.5365610000000001,2.359,
