1351066535.488,17145300,11.879,-7.595,0.707485,1.818,
1351066535.488,17145400,28.754,-16.608,1.077453,-0.379,
1351066535.488,17145901,15.964,-11.834,0.536785,-2.919,
1351066535.488,17150800,15.572000000000001,-11.615,0.402853,-0.88,
1351066535.488,17151200,1.609,2.498,0.562292,-1.419,
1351066535.488,17153500,46.065,-20.472,0.990111,-2.266,
1351066535.525,17131500,9.884,-0.509,0.580414,-0.856,
1351066535.525,17132600,20.317,-11.176,0.523043,1.706,
1351066535.525,17145300,11.875,-7.595,0.651162,1.872,
1351066535.525,17145400,28.794,-16.61,1.110527,-0.367,
1351066535.525,17145901,15.941,-11.884,0.560945,-2.834,
1351066535.525,17150800,15.573,-11.61,0.403092,-0.909,
1351066535.525,17151200,1.613,2.482,0.582904,-1.398,
1351066535.525,17153500,46.014,-20.488,0.982071,-2.306,
1351066535.565,17131500,9.907,-0.512,0.6468550000000001,-0.866,
1351066535.565,17132600,20.301000000000002,-11.175,0.589168,1.862,
1351066535.565,17145300,11.882,-7.596,0.6596580000000001,1.796,
1351066535.565,17145400,28.843,-16.61,1.078878,-0.328,
1351066535.565,17145901,15.914,-11.913,0.592908,-2.706,
1351066535.565,17150800,15.574,-11.596,0.448393,-0.946,
1351066535.565,17151200,1.541,2.754,0.7771250000000001,1.116,
1351066535.565,17153500,45.972,-20.511,1.026557,-2.318,
1351066535.602,17131500,9.925,-0.515,0.631702,-0.876,
1351066535.602,17132600,20.285,-11.192,0.5854980000000001,2.031,
1351066535.602,17145300,11.887,-7.595,0.640137,1.793,
1351066535.602,17145400,28.881,-16.608,1.0464760000000002,-0.314,
1351066535.602,17145901,15.898,-11.928,0.666025,-2.617,
1351066535.602,17150800,15.565,-11.599,0.472823,-0.928,
1351066535.602,17151200,1.549,2.795,0.744364,1.176,
1351066535.602,17153500,45.936,-20.524,1.031431,-2.402,
1351066535.643,17131500,9.941,-0.519,0.68098,-0.862,
1351066535.643,17132600,20.273,-11.166,0.628286,1.953,
1351066535.643,17145300,11.870000000000001,-7.58,0.626531,2.026,
1351066535.643,17145400,28.926000000000002,-16.62,1.1029570000000002,-0.27,
1351066535.643,17145901,15.892,-11.952,0.662015,-2.506,
1351066535.643,17150800,15.566,-11.597,0.45277100000000003,-0.742,
1351066535.643,17151200,1.555,2.822,0.735263,1.183,
1351066535.643,17153500,45.892,-20.55,0.997329,-2.399,
1351066535.68,17131500,9.949,-0.52,0.67975,-0.94,
1351066535.68,17132600,20.239,-11.143,0.717055,2.036,
1351066535.68,17145300,11.862,-7.6000000000000005,0.473861,1.939,
1351066535.68,17145400,28.961000000000002,-16.634,1.092635,-0.29,
1351066535.68,17145901,15.882,-11.973,0.705823,-2.475,
1351066535.68,17150800,15.584,-11.596,0.500248,-0.717,
1351066535.68,17151200,1.563,2.842,0.717557,1.159,
1351066535.68,17153500,45.837,-20.563,1.068913,-2.46,
1351066535.72,17131500,9.975,-0.526,0.6986950000000001,-0.878,
1351066535.72,17132600,20.179000000000002,-11.120000000000001,0.815144,2.15,
1351066535.72,17145300,11.86,-7.626,0.233105,2.05,
1351066535.72,17145400,29.009,-16.656,1.06786,-0.334,
1351066535.72,17145901,15.873000000000001,-11.993,0.666278,-2.484,
1351066535.72,17150800,15.58,-11.596,0.521587,-0.685,
1351066535.72,17151200,1.57,2.872,0.693356,1.155,
1351066535.72,17153500,45.785000000000004,-20.575,1.037135,-2.47,
1351066535.76,17131500,9.99,-0.524,0.696525,-0.875,
1351066535.76,17132600,20.128,-11.097,0.7791290000000001,2.2,
1351066535.76,17145300,11.888,-7.681,0.23868,-0.735,
1351066535.76,17145400,29.060000000000002,-16.674,1.107963,-0.37,
1351066535.76,17145901,15.870000000000001,-11.995000000000001,0.7103339999999999,-2.534,
1351066535.76,17150800,15.592,-11.595,0.548935,-0.589,
1351066535.76,17151200,1.57,2.898,0.681894,1.138,
1351066535.76,17153500,45.755,-20.592,0.950232,-2.534,
1351066535.798,17131500,9.999,-0.513,0.679162,-0.941,
1351066535.798,17132600,20.078,-11.092,0.7989299999999999,2.326,
1351066535.798,17145300,11.902000000000001,-7.691,0.224658,-0.744,
1351066535.798,17145400,29.102,-16.689,1.1712950000000002,-0.365,
1351066535.798,17145901,15.872,-11.995000000000001,0.698137,-2.495,
1351066535.798,17150800,15.595,-11.592,0.5686910000000001,-0.583,
1351066535.798,17151200,1.572,2.914,0.6744370000000001,1.12,
1351066535.798,17153500,45.717,-20.615000000000002,0.935436,-2.519,
1351066535.837,17131500,10.015,-0.504,0.677856,-0.782,
1351066535.837,17132600,20.274,-11.273,0.705298,2.363,
1351066535.837,17145300,11.91,-7.703,0.239599,-0.868,
1351066535.837,17145400,29.152,-16.689,1.216079,-0.331,
1351066535.837,17145901,15.865,-12.036,0.805213,-2.361,
1351066535.837,17150800,15.611,-11.6,0.582776,-0.597,
1351066535.837,17151200,1.58,2.948,0.747619,1.171,
1351066535.837,17153500,45.675000000000004,-20.622,0.9834729999999999,-2.561,
1351066535.875,17131500,10.018,-0.506,0.705079,-0.984,
1351066535.875,17132600,20.253,-11.248000000000001,0.7142480000000001,2.366,
1351066535.875,17145300,11.891,-7.63,0.128149,-0.278,
1351066535.875,17145400,29.211000000000002,-16.699,1.191087,-0.288,
1351066535.875,17145901,15.849,-12.055,0.818689,-2.406,
1351066535.875,17150800,15.625,-11.607000000000001,0.608816,-0.601,
1351066535.875,17151200,1.584,2.961,0.767612,1.102,
1351066535.875,17153500,45.622,-20.658,1.045595,-2.552,
1351066535.914,17131500,10.01,-0.511,0.73837,-1.01,
1351066535.914,17132600,20.235,-11.243,0.7908740000000001,2.35,
1351066535.914,17145300,11.902000000000001,-7.602,0.142099,-0.264,
1351066535.914,17145400,29.279,-16.712,1.198826,-0.289,
1351066535.914,17145901,15.812000000000001,-12.058,0.818633,-2.557,
1351066535.914,17150800,15.632,-11.604000000000001,0.66742,-0.574,
1351066535.914,17151200,1.601,2.981,0.722508,1.039,
1351066535.914,17153500,45.571,-20.688,1.0800560000000001,-2.533,
1351066535.951,17131500,9.989,-0.508,0.687665,-1.041,
1351066535.951,17132600,20.197,-11.227,0.8869790000000001,2.376,
1351066535.951,17145300,11.907,-7.601,0.129167,-0.544,
1351066535.951,17145400,29.312,-16.719,1.144634,-0.249,
1351066535.951,17145901,15.796000000000001,-12.040000000000001,0.819558,-2.657,
1351066535.951,17150800,15.64,-11.606,0.613741,-0.591,
1351066535.951,17151200,1.627,2.962,0.72835,0.97,
1351066535.951,17153500,45.523,-20.696,1.105731,-2.529,
1351066535.99,17131500,9.973,-0.507,0.580268,-1.12,
1351066535.99,17132600,20.175,-11.215,0.918549,2.352,
1351066535.99,17145300,11.916,-7.595,0.093845,-1.093,
1351066535.99,17145400,29.364,-16.743000000000002,1.155427,-0.205,
1351066535.99,17145901,15.844000000000001,-12.049,0.774597,-2.56,
1351066535.99,17150800,15.632,-11.593,0.5609210000000001,-0.499,
1351066535.99,17151200,1.607,2.948,0.712936,1.035,
1351066535.99,17153500,45.461,-20.71,1.08798,-2.584,
1351066536.028,17131500,9.965,-0.497,0.470097,-1.129,
1351066536.028,17132600,20.139,-11.19,0.9174260000000001,2.328,
1351066536.028,17145300,11.994,-7.7410000000000005,0.439828,-0.773,
1351066536.028,17145400,29.434,-16.752,1.168776,-0.258,
1351066536.028,17145901,15.842,-12.077,0.718348,-2.526,
1351066536.028,17150800,15.624,-11.608,0.604248,-0.679,
1351066536.028,17151200,1.584,2.981,0.805682,1.123,
1351066536.028,17153500,45.413000000000004,-20.731,1.139923,-2.607,
1351066536.065,17131500,9.955,-0.485,0.45241000000000003,-1.012,
1351066536.065,17132600,20.115000000000002,-11.168000000000001,0.936963,2.285,
1351066536.065,17145300,12.051,-7.801,0.585453,-0.672,
1351066536.065,17145400,29.488,-16.757,1.132432,-0.28,
1351066536.065,17145901,15.838000000000001,-12.07,0.723315,-2.56,
1351066536.065,17150800,15.625,-11.63,0.597272,-0.707,
1351066536.065,17151200,1.573,3.0140000000000002,0.890755,1.131,
1351066536.065,17153500,45.37,-20.754,1.1670740000000002,-2.648,
1351066536.102,17131500,9.958,-0.443,0.45971300000000004,-0.964,
1351066536.102,17132600,20.155,-11.171,0.795654,2.281,
1351066536.102,17145300,12.082,-7.814,0.630815,-0.643,
1351066536.102,17145400,29.536,-16.767,1.1839000000000002,-0.333,
1351066536.102,17145901,15.829,-12.061,0.7128289999999999,-2.736,
1351066536.102,17150800,15.636000000000001,-11.625,0.527343,-0.645,
1351066536.102,17151200,1.557,3.017,0.819034,1.084,
1351066536.102,17153500,45.318,-20.781,1.2825460000000002,-2.594,
1351066536.141,17131500,9.986,-0.419,0.558709,-0.845,
1351066536.141,17132600,20.174,-11.173,0.711207,2.217,
1351066536.141,17145300,12.09,-7.807,0.621953,-0.502,
1351066536.141,17145400,29.591,-16.779,1.189668,-0.332,
1351066536.141,17145901,15.790000000000001,-12.065,0.7499629999999999,-2.754,
1351066536.141,17150800,15.659,-11.608,0.5567380000000001,-0.611,
1351066536.141,17151200,1.551,3.031,0.831404,1.06,
1351066536.141,17153500,45.281,-20.783,1.261535,-2.712,
1351066536.179,17131500,10.004,-0.394,0.620893,-0.843,
1351066536.179,17132600,20.177,-11.169,0.686891,2.25,
1351066536.179,17145300,12.066,-7.8020000000000005,0.709827,-0.413,
1351066536.179,17145400,29.627,-16.789,1.23155,-0.327,
1351066536.179,17145901,15.761000000000001,-12.081,0.8222480000000001,-2.773,
1351066536.179,17150800,15.676,-11.607000000000001,0.59963,-0.522,
1351066536.179,17151200,1.564,3.0220000000000002,0.864128,0.947,
1351066536.179,17153500,45.235,-20.801000000000002,1.218428,-2.638,
1351066536.217,17131500,10.021,-0.37,0.650824,-0.734,
1351066536.217,17132600,20.138,-11.138,0.7341570000000001,2.344,
1351066536.217,17145300,12.089,-7.814,0.7805380000000001,-0.457,
1351066536.217,17145400,29.668,-16.806,1.217922,-0.358,
1351066536.217,17145901,15.765,-12.092,0.784731,-2.799,
1351066536.217,17150800,15.689,-11.601,0.610829,-0.574,
1351066536.217,17151200,1.562,3.024,0.91732,0.972,
1351066536.217,17153500,45.192,-20.808,1.1475160000000002,-2.658,
1351066536.254,17131500,10.026,-0.37,0.612975,-0.796,
1351066536.254,17132600,20.099,-11.1,0.8066960000000001,2.342,
1351066536.254,17145300,12.072000000000001,-7.8100000000000005,0.800788,-0.443,
1351066536.254,17145400,29.697,-16.804000000000002,1.2319200000000001,-0.245,
1351066536.254,17145901,15.755,-12.078,0.7725460000000001,-2.842,
1351066536.254,17150800,15.700000000000001,-11.598,0.568238,-0.59,
1351066536.254,17151200,1.579,3.052,0.9292469999999999,1.01,
1351066536.254,17153500,45.146,-20.807000000000002,1.153019,-2.714,
1351066536.292,17131500,10.036,-0.375,0.664587,-0.818,
1351066536.292,17132600,20.088,-11.098,0.809686,2.348,
1351066536.292,17145300,12.062,-7.795,0.726838,-0.334,
1351066536.292,17145400,29.747,-16.821,1.278051,-0.347,
1351066536.292,17145901,15.757,-12.068,0.796135,-2.922,
1351066536.292,17150800,15.695,-11.595,0.471279,-0.798,
1351066536.292,17151200,1.611,3.057,0.840047,0.966,
1351066536.292,17153500,45.103,-20.828,1.1780080000000002,-2.665,
1351066536.332,17131500,10.029,-0.375,0.6616559999999999,-0.831,
1351066536.332,17132600,20.035,-11.054,0.910931,2.431,
1351066536.332,17145300,12.074,-7.791,0.7236319999999999,-0.282,
1351066536.332,17145400,29.798000000000002,-16.830000000000002,1.272882,-0.301,
1351066536.332,17145901,15.746,-12.062,0.7294729999999999,-2.974,
1351066536.332,17150800,15.711,-11.588000000000001,0.47092200000000006,-0.729,
1351066536.332,17151200,1.618,3.076,0.8574640000000001,0.991,
1351066536.332,17153500,45.059,-20.855,1.146331,-2.63,
1351066536.374,17131500,10.026,-0.387,0.647164,-0.861,
1351066536.374,17132600,19.995,-11.040000000000001,0.9410620000000001,2.484,
1351066536.374,17145300,12.093,-7.791,0.703746,-0.273,
1351066536.374,17145400,29.826,-16.843,1.2399190000000002,-0.317,
1351066536.374,17145901,15.725,-12.063,0.7512770000000001,-3.002,
1351066536.374,17150800,15.718,-11.589,0.431844,-0.608,
1351066536.374,17151200,1.622,3.075,0.887458,1.009,
1351066536.374,17153500,44.998,-20.858,1.228773,-2.685,
1351066536.41,17131500,10.034,-0.398,0.620734,-0.909,
1351066536.41,17132600,19.966,-11.025,0.832442,2.505,
1351066536.41,17145300,12.120000000000001,-7.793,0.75522,-0.194,
1351066536.41,17145400,29.864,-16.864,1.2537840000000002,-0.296,
1351066536.41,17145901,15.71,-12.065,0.781143,-2.94,
1351066536.41,17150800,15.744,-11.586,0.472192,-0.573,
1351066536.41,17151200,1.639,3.076,0.808903,0.991,
1351066536.41,17153500,44.945,-20.861,1.236615,-2.72,
1351066536.451,17131500,10.028,-0.391,0.620971,-0.882,
1351066536.451,17132600,19.943,-11.01,0.7663260000000001,2.55,
1351066536.451,17145300,12.153,-7.783,0.733946,-0.08,
1351066536.451,17145400,29.905,-16.871,1.2519179999999999,-0.223,
1351066536.451,17145901,15.688,-12.07,0.785711,-2.925,
1351066536.451,17150800,15.76,-11.594,0.480586,-0.601,
1351066536.451,17151200,1.6260000000000001,3.073,0.7997960000000001,0.956,
1351066536.451,17153500,44.898,-20.879,1.294031,-2.7,
1351066536.489,17131500,10.022,-0.397,0.6206849999999999,-0.873,
1351066536.489,17132600,19.904,-10.995000000000001,0.794905,2.529,
1351066536.489,17145300,12.182,-7.7330000000000005,0.828727,0.063,
1351066536.489,17145400,29.952,-16.889,1.298702,-0.227,
1351066536.489,17145901,15.675,-12.08,0.789314,-2.866,
1351066536.489,17150800,15.790000000000001,-11.607000000000001,0.5296150000000001,-0.778,
1351066536.489,17151200,1.614,3.065,0.7338060000000001,0.957,
1351066536.489,17153500,44.873,-20.897000000000002,1.2433750000000001,-2.723,
1351066536.53,17131500,10.028,-0.397,0.615779,-0.79,
1351066536.53,17132600,19.862000000000002,-10.995000000000001,0.728502,2.494,
1351066536.53,17145300,12.205,-7.714,0.824851,0.113,
1351066536.53,17145400,30.006,-16.901,1.3196620000000001,-0.175,
1351066536.53,17145901,15.728,-12.089,0.756947,-2.893,
1351066536.53,17150800,15.777000000000001,-11.618,0.5201520000000001,-1.023,
1351066536.53,17151200,1.661,3.0580000000000003,0.740583,0.813,
1351066536.53,17153500,44.836,-20.913,1.221912,-2.709,
1351066536.567,17131500,10.045,-0.398,0.640284,-0.707,
1351066536.567,17132600,19.831,-10.975,0.71812,2.373,
1351066536.567,17145300,12.209,-7.697,0.815005,0.066,
1351066536.567,17145400,30.056,-16.909,1.302154,-0.128,
1351066536.567,17145901,15.743,-12.101,0.606588,-2.812,
1351066536.567,17150800,15.723,-11.615,0.49340300000000004,-1.267,
1351066536.567,17151200,1.698,3.036,0.6781699999999999,0.598,
1351066536.567,17153500,44.792,-20.922,1.2767950000000001,-2.699,
1351066536.604,17131500,10.048,-0.40700000000000003,0.624509,-0.711,
1351066536.604,17132600,19.816,-10.955,0.650712,2.344,
1351066536.604,17145300,12.215,-7.699,0.7942960000000001,-0.027,
1351066536.604,17145400,30.1,-16.907,1.31976,-0.046,
1351066536.604,17145901,15.761000000000001,-12.115,0.599568,-2.757,
1351066536.604,17150800,15.704,-11.648,0.6242179999999999,-1.447,
1351066536.604,17151200,1.736,3.021,0.663139,0.468,
1351066536.604,17153500,44.742000000000004,-20.944,1.296882,-2.682,
1351066536.643,17131500,10.051,-0.41300000000000003,0.613172,-0.733,
1351066536.643,17132600,19.788,-10.97,0.642505,2.515,
1351066536.643,17145300,12.209,-7.691,0.691526,-0.055,
1351066536.643,17145400,30.150000000000002,-16.898,1.3317700000000001,-0.039,
1351066536.643,17145901,15.799,-12.111,0.5382619999999999,-2.682,
1351066536.643,17150800,15.672,-11.671,0.630751,-1.577,
1351066536.643,17151200,1.7570000000000001,3.023,0.645814,0.481,
1351066536.643,17153500,44.694,-20.96,1.2990080000000002,-2.72,
1351066536.682,17131500,10.062,-0.427,0.635227,-0.783,
1351066536.682,17132600,19.77,-10.979000000000001,0.656481,2.568,
1351066536.682,17145300,12.163,-7.665,0.6079370000000001,0.177,
1351066536.682,17145400,30.209,-16.895,1.330897,-0.053,
1351066536.682,17145901,15.821,-12.099,0.46774400000000005,-2.708,
1351066536.682,17150800,15.655000000000001,-11.671,0.657006,-1.571,
1351066536.682,17151200,1.794,3.0500000000000003,0.696273,0.462,
1351066536.682,17153500,44.660000000000004,-20.971,1.308146,-2.663,
1351066536.72,17131500,10.083,-0.445,0.644678,-0.703,
1351066536.72,17132600,19.767,-10.999,0.648511,2.703,
1351066536.72,17145300,12.165000000000001,-7.648000000000001,0.609909,0.258,
1351066536.72,17145400,30.253,-16.893,1.291282,-0.037,
1351066536.72,17145901,15.822000000000001,-12.106,0.488506,-2.686,
1351066536.72,17150800,15.648,-11.68,0.679799,-1.55,
1351066536.72,17151200,1.7770000000000001,3.035,0.709678,0.517,
1351066536.72,17153500,44.607,-20.98,1.217343,-2.802,
1351066536.758,17131500,10.079,-0.463,0.640669,-0.813,
1351066536.758,17132600,19.79,-11.069,0.475478,2.943,
1351066536.758,17145300,12.157,-7.6160000000000005,0.6859850000000001,0.371,
1351066536.758,17145400,30.322,-16.9,1.290318,-0.026,
1351066536.758,17145901,15.825000000000001,-12.108,0.44566500000000003,-2.834,
1351066536.758,17150800,15.639000000000001,-11.684000000000001,0.5994,-1.576,
1351066536.758,17151200,1.7850000000000001,3.045,0.709924,0.484,
1351066536.758,17153500,44.582,-20.988,1.112027,-2.827,
1351066536.798,17131500,10.085,-0.454,0.6273160000000001,-0.726,
1351066536.798,17132600,19.791,-11.105,0.44885700000000006,3.136,
1351066536.798,17145300,12.153,-7.618,0.6631180000000001,0.289,
1351066536.798,17145400,30.376,-16.901,1.282067,0.003,
1351066536.798,17145901,15.826,-12.114,0.455401,-2.944,
1351066536.798,17150800,15.64,-11.684000000000001,0.493819,-1.625,
1351066536.798,17151200,1.79,3.039,0.722986,0.458,
1351066536.798,17153500,44.555,-20.981,1.07236,-2.833,
1351066536.835,17131500,10.076,-0.443,0.612773,-0.61,
1351066536.835,17132600,19.82,-11.165000000000001,0.493906,-2.692,
1351066536.835,17145300,12.159,-7.606,0.655497,0.247,
1351066536.835,17145400,30.427,-16.92,1.274899,-0.063,
1351066536.835,17145901,15.826,-12.108,0.47927800000000004,-2.888,
1351066536.835,17150800,15.634,-11.683,0.505346,-1.683,
1351066536.835,17151200,1.804,3.0380000000000003,0.755573,0.413,
1351066536.835,17153500,44.523,-20.994,1.034028,-2.781,
1351066536.878,17131500,10.08,-0.438,0.615578,-0.511,
1351066536.878,17132600,19.815,-11.200000000000001,0.508679,-2.507,
1351066536.878,17145300,12.152000000000001,-7.58,0.586245,0.244,
1351066536.878,17145400,30.503,-16.931,1.3396880000000002,0.051,
1351066536.878,17145901,15.855,-12.095,0.442025,-2.828,
1351066536.878,17150800,15.63,-11.683,0.490887,-1.706,
1351066536.878,17151200,1.811,2.962,0.696495,0.254,
1351066536.878,17153500,44.511,-21.015,1.014934,-2.711,
1351066536.916,17131500,10.087,-0.452,0.5998300000000001,-0.425,
1351066536.916,17132600,19.801000000000002,-11.225,0.571736,-2.377,
1351066536.916,17145300,12.141,-7.5680000000000005,0.501714,0.292,
1351066536.916,17145400,30.57,-16.933,1.3746610000000001,-0.002,
1351066536.916,17145901,15.866,-12.095,0.500789,-2.712,
1351066536.916,17150800,15.622,-11.69,0.5068480000000001,-1.661,
1351066536.916,17151200,1.821,2.946,0.679096,0.362,
1351066536.916,17153500,44.484,-21.021,1.028855,-2.818,
1351066536.954,17131500,10.095,-0.449,0.651552,-0.399,
1351066536.954,17132600,19.791,-11.237,0.55453,-2.428,
1351066536.954,17145300,12.134,-7.566,0.483407,0.326,
1351066536.954,17145400,30.644000000000002,-16.939,1.44062,0.031,
1351066536.954,17145901,15.860000000000001,-12.091000000000001,0.507568,-2.692,
1351066536.954,17150800,15.613,-11.700000000000001,0.486516,-1.687,
1351066536.954,17151200,1.827,2.93,0.638834,0.358,
1351066536.954,17153500,44.466,-21.043,0.921755,-2.739,
1351066536.954,17153600,45.596000000000004,-20.308,1.220716,-1.708,
1351066536.995,17131500,10.109,-0.441,0.665361,-0.394,
1351066536.995,17132600,19.781,-11.247,0.558939,-2.458,
1351066536.995,17145300,12.18,-7.545,0.653632,0.364,
1351066536.995,17145400,30.717000000000002,-16.948,1.4945050000000002,-0.011,
1351066536.995,17145901,15.858,-12.097,0.620971,-2.645,
1351066536.995,17150800,15.621,-11.698,0.518803,-1.701,
1351066536.995,17151200,1.847,2.935,0.647663,0.262,
1351066536.995,17153500,44.44,-21.06,0.8336290000000001,-2.661,
1351066536.995,17153600,45.593,-20.307000000000002,1.206648,-1.712,
1351066537.035,17131500,10.104000000000001,-0.418,0.61203,-0.263,
1351066537.035,17132600,19.764,-11.263,0.5981620000000001,-2.443,
